avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
1.3454360585463674,True,19,0.0008,ok,0.0086,0.07982635498046875,0.0018,1
1.3472706079483032,True,18,0.0008,ok,0.0115,0.06754636764526367,0.0019,2
1.4054629033611667,True,31,0.0008,ok,0.0086,0.07675552368164062,0.002,3
1.333991982720115,True,22,0.0008,ok,0.0086,0.07692599296569824,0.0019,4
1.3865480587400238,True,58,0.0126,ok,0.0172,0.07706594467163086,0.008,5
1.4013258868997747,True,22,0.0008,ok,0.0086,0.07474231719970703,0.0018,6
1.3824302554130554,True,20,0.0007,ok,0.0086,0.060089111328125,0.0019,7
1.3620210416389233,True,33,0.0008,ok,0.0086,0.0814363956451416,0.0017,8
1.4254278568994432,True,21,0.0008,ok,0.0029,0.08902215957641602,0.0016,9
1.38879333398281,True,39,0.0069,ok,0.0029,0.07056331634521484,0.0014,10
0.9699353149959019,True,28,0.0008,ok,0.0086,0.02607274055480957,0.0018,11
1.1829174715897133,True,29,0.0008,ok,0.0086,0.06117534637451172,0.0018,12
1.1685863971710204,True,35,0.0008,ok,0.0086,0.07035255432128906,0.0017,13
1.191774003645953,True,34,0.0008,ok,0.0086,0.04249095916748047,0.0019,14
