early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.0018,ok,0.0,0.0002,1
True,66,0.0109,ok,0.0057,0.0045,2
True,66,0.0108,ok,0.0057,0.0044,3
True,16,0.0045,ok,0.0115,0.007,4
True,11,0.0022,ok,0.0,0.0003,5
True,8,0.0002,ok,0.0057,0.0034,6
True,27,0.0033,ok,0.0115,0.007,7
True,38,0.008,ok,0.0029,0.001,8
True,11,0.0037,ok,0.0057,0.0019,9
True,8,0.0002,ok,0.0057,0.0034,10
True,8,0.0003,ok,0.0029,0.003,11
True,8,0.0002,ok,0.0029,0.003,12
True,16,0.0015,ok,0.0,0.0002,13
