early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,67,0.074,ok,0.1754,0.1531,1
True,31,0.0661,ok,0.1533,0.1497,2
True,61,0.0747,ok,0.1764,0.1543,3
True,67,0.0741,ok,0.1765,0.1539,4
True,61,0.0745,ok,0.1761,0.1546,5
True,26,0.0752,ok,0.1778,0.1527,6
True,27,0.0752,ok,0.1766,0.1517,7
True,36,0.0751,ok,0.1775,0.1548,8
True,30,0.0763,ok,0.1789,0.1559,9
True,61,0.0746,ok,0.177,0.1549,10
True,20,0.0756,ok,0.1777,0.1517,11
True,92,0.0743,ok,0.1745,0.1533,12
False,100,0.0727,ok,0.1706,0.1535,13
True,26,0.0756,ok,0.1768,0.1539,14
True,91,0.0743,ok,0.1733,0.1514,15
True,23,0.0753,ok,0.1786,0.151,16
True,23,0.0755,ok,0.1773,0.1534,17
True,21,0.0755,ok,0.1776,0.1524,18
True,79,0.0739,ok,0.1744,0.153,19
True,46,0.0752,ok,0.1784,0.1553,20
