early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,53,0.0807,ok,0.1878,0.1617,1
True,17,0.0809,ok,0.1895,0.1621,2
True,17,0.0809,ok,0.19,0.162,3
True,24,0.0809,ok,0.1881,0.1619,4
True,17,0.0807,ok,0.1885,0.1616,5
True,35,0.0808,ok,0.1885,0.1619,6
True,14,0.0803,ok,0.1875,0.1619,7
True,14,0.0802,ok,0.1871,0.1608,8
True,14,0.0804,ok,0.1877,0.1616,9
True,14,0.0803,ok,0.1877,0.1618,10
True,23,0.0809,ok,0.1885,0.1619,11
True,14,0.0803,ok,0.1879,0.1614,12
True,42,0.0808,ok,0.188,0.1619,13
True,25,0.0809,ok,0.1888,0.1621,14
True,15,0.0802,ok,0.185,0.1603,15
True,14,0.0803,ok,0.1872,0.161,16
True,20,0.0809,ok,0.1887,0.1619,17
True,17,0.081,ok,0.1898,0.162,18
True,14,0.08,ok,0.1852,0.1604,19
True,20,0.0809,ok,0.1882,0.1619,20
