early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,29,0.2007,ok,0.3173,0.1671,1
True,42,0.2005,ok,0.3161,0.164,2
True,27,0.1998,ok,0.3046,0.1604,3
True,21,0.1994,ok,0.3066,0.1591,4
True,25,0.1995,ok,0.3094,0.1631,5
True,24,0.2015,ok,0.3185,0.1644,6
True,25,0.1971,ok,0.3185,0.1645,7
True,40,0.1992,ok,0.3189,0.1674,8
True,25,0.2002,ok,0.309,0.162,9
True,66,0.2001,ok,0.3141,0.1657,10
True,52,0.199,ok,0.3145,0.1661,11
True,24,0.1982,ok,0.3106,0.1623,12
True,25,0.1995,ok,0.3137,0.166,13
True,29,0.2009,ok,0.3161,0.1654,14
True,25,0.2002,ok,0.3026,0.1636,15
True,27,0.1982,ok,0.311,0.1629,16
True,46,0.2003,ok,0.3038,0.1629,17
True,64,0.1989,ok,0.3157,0.1667,18
