early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,25,0.2004,ok,0.3102,0.1655,1
False,35,0.1932,ok,0.3058,0.1618,2
True,28,0.1978,ok,0.309,0.1619,3
False,35,0.1867,ok,0.2958,0.153,4
True,28,0.1966,ok,0.3102,0.1636,5
False,35,0.1935,ok,0.309,0.163,6
False,35,0.1749,ok,0.275,0.1475,7
False,35,0.1864,ok,0.2974,0.1537,8
True,29,0.1931,ok,0.3145,0.163,9
False,35,0.1572,ok,0.2586,0.1361,10
True,21,0.1964,ok,0.3153,0.1616,11
False,35,0.1751,ok,0.2754,0.1482,12
False,35,0.1752,ok,0.2726,0.1445,13
False,35,0.1868,ok,0.2942,0.1571,14
False,35,0.1844,ok,0.2898,0.1547,15
True,30,0.1973,ok,0.3098,0.1614,16
True,32,0.1984,ok,0.3129,0.1653,17
False,35,0.1729,ok,0.2778,0.1456,18
