early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,47,0.1117,ok,0.2044,0.1109,1
True,99,0.106,ok,0.1955,0.1063,2
True,33,0.1112,ok,0.2028,0.1084,3
True,47,0.1129,ok,0.2036,0.1109,4
True,82,0.1069,ok,0.1965,0.1069,5
False,100,0.0941,ok,0.1884,0.1,6
True,26,0.1115,ok,0.2044,0.1105,7
True,21,0.1029,ok,0.1868,0.1015,8
True,40,0.113,ok,0.2044,0.1111,9
True,30,0.1108,ok,0.201,0.109,10
True,52,0.1011,ok,0.1611,0.0921,11
True,21,0.1088,ok,0.2026,0.1082,12
True,27,0.1025,ok,0.1789,0.0974,13
True,31,0.1106,ok,0.2036,0.1107,14
True,30,0.1095,ok,0.2007,0.1078,15
True,27,0.1106,ok,0.2055,0.1081,16
False,100,0.085,ok,0.1674,0.0858,17
True,30,0.1103,ok,0.2013,0.1087,18
True,25,0.0997,ok,0.176,0.098,19
True,26,0.1107,ok,0.2036,0.1101,20
