early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,11,0.2051,ok,0.3257,0.1737,1
True,11,0.2052,ok,0.3257,0.1738,2
True,11,0.2051,ok,0.3257,0.1738,3
True,11,0.2056,ok,0.3253,0.1743,4
True,11,0.2055,ok,0.3257,0.1739,5
True,11,0.2056,ok,0.3261,0.1739,6
True,11,0.2056,ok,0.3257,0.1738,7
True,11,0.2054,ok,0.3257,0.1738,8
True,11,0.2054,ok,0.3257,0.1739,9
True,11,0.2051,ok,0.3253,0.1738,10
True,11,0.2051,ok,0.3253,0.1738,11
True,11,0.2051,ok,0.3257,0.1738,12
True,11,0.2051,ok,0.3257,0.1738,13
True,11,0.2052,ok,0.3253,0.1737,14
True,11,0.2051,ok,0.3257,0.1738,15
