early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0249,ok,0.0,0.0,1
True,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058,ok,0.0278,0.0112,2
True,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0159,ok,0.0,0.0017,3
True,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0317,ok,0.0,0.0,4
True,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0246,ok,0.0,0.0,5
True,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0159,ok,0.0,0.0017,6
True,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0291,ok,0.0,0.0,7
True,50,1.0,1.0,0.0,0.11973316983183713,0.0,2.4774055393664187,0.09980226308107376,-0.027209166437387466,0.0,0.09486540387218458,1.3815214039259154,3.9643236729244693,1.0,3.418968344634434,11.830400554245402,3.418968344634434,3.0019452338511088e-05,0.9999699809982407,2.982104328935439e-05,0.9999701794013536,2.9316200558447615e-05,0.9999706842437637,3.63073843302873e-05,0.9999636932747749,2.1116922275637682e-05,0.999978883300685,2.759078710849555e-05,0.9999724095935137,8.896089055716009e-06,0.9999911039641854,3.630777311353189e-05,0.9999636928860057,0.0,0.0,9.499946565448113,3.418968344634434,0.9462242562929062,0.0624,ok,0.0556,0.0138,8
True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0249,ok,0.0,0.0,9
True,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0498,ok,0.0278,0.0084,10
True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0246,ok,0.0,0.0,11
True,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0489,ok,0.0278,0.0107,12
