avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mid_1.alpha_effective,mid_1.alpha_value,mid_1.condition_norm,mid_1.cv_usage,mid_1.dead_expert_frac,mid_1.entropy_mean,mid_1.expert_similarity_max,mid_1.expert_similarity_mean,mid_1.factored_group_entropy_mean,mid_1.group_cv_usage,mid_1.group_entropy_mean,mid_1.group_n_eff,mid_1.group_top1_max_frac,mid_1.moe_delta_norm,mid_1.n_eff,mid_1.residual_delta_norm,mid_1.route_consistency_feature_group_knn_exposure_js,mid_1.route_consistency_feature_group_knn_exposure_score,mid_1.route_consistency_feature_group_knn_focus_js,mid_1.route_consistency_feature_group_knn_focus_score,mid_1.route_consistency_feature_group_knn_mean_js,mid_1.route_consistency_feature_group_knn_mean_score,mid_1.route_consistency_feature_group_knn_memory_js,mid_1.route_consistency_feature_group_knn_memory_score,mid_1.route_consistency_feature_group_knn_tempo_js,mid_1.route_consistency_feature_group_knn_tempo_score,mid_1.route_consistency_group_knn_js,mid_1.route_consistency_group_knn_score,mid_1.route_consistency_intra_group_knn_mean_js,mid_1.route_consistency_intra_group_knn_mean_score,mid_1.route_consistency_knn_js,mid_1.route_consistency_knn_score,mid_1.route_jitter_adjacent,mid_1.route_jitter_session,mid_1.shared_delta_norm,mid_1.stage_delta_norm,mid_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
1.5666437441842598,True,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1313,ok,14940.949112266726,0.3258829116821289,0.2215,0.1117,1
1.5128557644193135,True,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1306,ok,15046.506223185927,0.323596715927124,0.218,0.1108,2
1.5013457051029913,True,54,1.0,1.0,0.0,0.041611917316913605,0.0,1.1790802282235815,0.34682559967041016,0.28548505902290344,0.0,0.041611924761543906,1.1790802282235815,3.9930859121234903,0.29367989254728283,7.064231056813514,3.9930859121234903,7.064231056813514,0.03759875310277713,0.96309930397996,0.039794423590452675,0.9609869750992248,0.03926445645065762,0.9614972655889361,0.041153113928681456,0.9596821779893326,0.03851153518071922,0.9622206052872269,0.02618113619807712,0.9741586182381236,0.0,1.0,0.02618113619807712,0.9741586182381236,0.5294117647058824,0.3781101363664497,7.414854660864654,7.064231056813514,0.29367989254728283,1.0,1.0,0.0,0.07478430567886267,0.0,1.1776804189203907,0.2224861979484558,0.00747803645208478,0.0,0.07478430507689131,1.1776804189203907,3.9777540737846455,0.3179656586924166,5.498485796621483,3.9777540737846455,5.498485796621483,0.026676910519477497,0.973675775110732,0.040859549117543706,0.9599639482635615,0.038133348961291696,0.9626079957892111,0.045457653109115065,0.9555600667130623,0.039539283099030535,0.9612321930694884,0.02508878325945936,0.9752233246791702,0.0,1.0,0.02508878325945936,0.9752233246791702,0.4886674309903872,0.34061523014079775,7.388699312615527,5.498485796621483,0.3179656586924166,0.1321,ok,12953.799307466837,0.37587428092956543,0.2173,0.1112,3
1.511481109418367,True,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1314,ok,15260.43700513213,0.3190603256225586,0.2224,0.1116,4
1.4629448749979987,True,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1311,ok,16353.692642543807,0.2977309226989746,0.2211,0.1124,5
