early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,30,0.1702,ok,0.1735,0.1689,1
True,12,0.168,ok,0.1757,0.1689,2
True,55,0.0299,ok,0.0371,0.029,3
True,11,0.0511,ok,0.0698,0.0504,4
True,12,0.0544,ok,0.0843,0.0543,5
True,12,0.1682,ok,0.1759,0.1688,6
True,30,0.1702,ok,0.1748,0.1687,7
True,20,0.1695,ok,0.1729,0.1681,8
True,20,0.169,ok,0.1751,0.1688,9
True,20,0.169,ok,0.1751,0.1686,10
True,12,0.1681,ok,0.1759,0.1686,11
True,12,0.1682,ok,0.1762,0.1688,12
True,11,0.1224,ok,0.1579,0.1291,13
True,11,0.0531,ok,0.0745,0.0525,14
True,20,0.1694,ok,0.1754,0.1684,15
True,12,0.1655,ok,0.1754,0.1666,16
True,12,0.1656,ok,0.1751,0.1667,17
True,21,0.169,ok,0.174,0.1687,18
True,11,0.0941,ok,0.1358,0.0965,19
True,11,0.0854,ok,0.1274,0.0843,20
