early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.199,ok,0.3094,0.1618,1
True,17,0.1994,ok,0.3141,0.1636,2
True,17,0.1991,ok,0.3102,0.1619,3
True,17,0.2006,ok,0.3149,0.1647,4
