avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mid_1.alpha_effective,mid_1.alpha_value,mid_1.condition_norm,mid_1.cv_usage,mid_1.dead_expert_frac,mid_1.entropy_mean,mid_1.expert_similarity_max,mid_1.expert_similarity_mean,mid_1.factored_group_entropy_mean,mid_1.group_cv_usage,mid_1.group_entropy_mean,mid_1.group_n_eff,mid_1.group_top1_max_frac,mid_1.moe_delta_norm,mid_1.n_eff,mid_1.residual_delta_norm,mid_1.route_consistency_feature_group_knn_exposure_js,mid_1.route_consistency_feature_group_knn_exposure_score,mid_1.route_consistency_feature_group_knn_focus_js,mid_1.route_consistency_feature_group_knn_focus_score,mid_1.route_consistency_feature_group_knn_mean_js,mid_1.route_consistency_feature_group_knn_mean_score,mid_1.route_consistency_feature_group_knn_memory_js,mid_1.route_consistency_feature_group_knn_memory_score,mid_1.route_consistency_feature_group_knn_tempo_js,mid_1.route_consistency_feature_group_knn_tempo_score,mid_1.route_consistency_group_knn_js,mid_1.route_consistency_group_knn_score,mid_1.route_consistency_intra_group_knn_mean_js,mid_1.route_consistency_intra_group_knn_mean_score,mid_1.route_consistency_knn_js,mid_1.route_consistency_knn_score,mid_1.route_jitter_adjacent,mid_1.route_jitter_session,mid_1.shared_delta_norm,mid_1.stage_delta_norm,mid_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
6.613736958730788,True,21,1.0,1.0,0.0,0.09603696316480637,0.0,2.6020969338030318,0.46800705790519714,0.2054055631160736,0.0,0.06673287502075802,1.3382112682670528,3.982265770152143,0.36579841449603623,4.693339633388566,15.85377895545901,4.693339633388566,0.04183646020096529,0.9590266067670125,0.0436457497281483,0.9572930187253557,0.04396287843819581,0.9569904947846153,0.04452898119800297,0.9564478806865422,0.04584032262566668,0.955194472959551,0.009628610366024849,0.9904175962819104,0.028419043207260762,0.9719832708707403,0.0379154444465121,0.9627943470583898,0.6865614660218885,0.3507612087459777,7.287624275062138,4.693339633388566,0.12840839794407177,1.0,1.0,0.0,0.11376558110303653,0.0,2.5944879304055233,0.5304095149040222,0.2011641561985016,0.0,0.057918614715594785,1.3435772150503094,3.9866266638849113,0.3129192438365711,5.72570098902237,15.795566927698458,5.72570098902237,0.04535695065190469,0.955656298805115,0.04939967431735018,0.9518006433958655,0.04736775227325195,0.9537380161531479,0.04598706995245832,0.9550543110085253,0.04872731417129462,0.9524408114030856,0.009095697368715587,0.9909455433541666,0.03110738657877874,0.9693768474300486,0.0402384296829152,0.9605603857386493,0.6742173581063884,0.34141861504652277,8.282418746547915,5.72570098902237,0.1293666695705201,0.2011,ok,16791.966146055845,0.2120656967163086,0.3094,0.1659,1
6.582775456564767,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.198,ok,17064.216863918507,0.20868229866027832,0.3181,0.1669,2
6.575646843229022,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,ok,17167.85829771044,0.20742249488830566,0.3153,0.167,3
