early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,25,0.0872,ok,0.086,0.0333,1
True,30,0.0853,ok,0.1375,0.0453,2
True,29,0.0989,ok,0.1003,0.0439,3
True,33,0.08,ok,0.1146,0.0502,4
True,29,0.0875,ok,0.0831,0.043,5
True,34,0.081,ok,0.1003,0.0431,6
True,36,0.0746,ok,0.086,0.0347,7
True,37,0.0737,ok,0.1089,0.0409,8
True,25,0.0866,ok,0.0888,0.0331,9
True,30,0.0865,ok,0.1375,0.0438,10
True,23,0.082,ok,0.0802,0.0346,11
True,25,0.0868,ok,0.0917,0.0338,12
True,31,0.0916,ok,0.086,0.0302,13
