early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,11,0.0043,ok,0.0057,0.0036,1
True,27,0.0074,ok,0.0086,0.0065,2
True,11,0.0034,ok,0.0057,0.0037,3
True,17,0.0025,ok,0.0057,0.0035,4
True,14,0.0028,ok,0.0057,0.0035,5
True,12,0.0044,ok,0.0057,0.0034,6
True,10,0.0041,ok,0.0029,0.0035,7
True,32,0.008,ok,0.0086,0.0046,8
True,9,0.0011,ok,0.0029,0.0006,9
True,8,0.0011,ok,0.0057,0.0014,10
True,13,0.0026,ok,0.0057,0.0034,11
True,8,0.0011,ok,0.0057,0.0016,12
True,27,0.0089,ok,0.0057,0.0062,13
True,18,0.0013,ok,0.0057,0.0033,14
True,32,0.0078,ok,0.0115,0.0056,15
