early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,12,0.255,ok,0.4146,0.2556,1
True,14,0.2586,ok,0.4209,0.261,2
True,12,0.2569,ok,0.4169,0.2579,3
True,12,0.2561,ok,0.4161,0.2557,4
True,12,0.2555,ok,0.4142,0.2556,5
True,12,0.2552,ok,0.4169,0.2557,6
