early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,6,0.003,ok,0.0088,0.0044,1
True,7,0.0007,ok,0.0,0.0,2
True,6,0.0,ok,0.0088,0.0022,3
True,6,0.0009,ok,0.0,0.0,4
True,6,0.0015,ok,0.0,0.0,5
True,6,0.0,ok,0.0,0.0,6
True,17,0.0044,ok,0.0,0.0006,7
True,6,0.0,ok,0.0,0.0,8
True,12,0.0018,ok,0.0,0.0,9
True,6,0.0011,ok,0.0,0.0,10
