early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,37,0.08,ok,0.1874,0.1614,1
True,33,0.0801,ok,0.1877,0.1615,2
True,15,0.0799,ok,0.187,0.1612,3
True,19,0.08,ok,0.187,0.1616,4
True,15,0.0799,ok,0.1869,0.1612,5
True,15,0.0799,ok,0.1867,0.1613,6
True,14,0.0802,ok,0.1848,0.1608,7
True,17,0.0799,ok,0.1879,0.1617,8
True,48,0.08,ok,0.1868,0.1615,9
True,27,0.0801,ok,0.1873,0.1615,10
True,15,0.0797,ok,0.1862,0.1607,11
True,14,0.0799,ok,0.1861,0.1607,12
True,14,0.0803,ok,0.1859,0.1608,13
True,25,0.0802,ok,0.1874,0.1617,14
True,15,0.0795,ok,0.1843,0.1603,15
True,23,0.0801,ok,0.1867,0.1615,16
True,15,0.0798,ok,0.1843,0.1609,17
True,17,0.08,ok,0.1887,0.1618,18
True,14,0.0802,ok,0.1855,0.1607,19
True,64,0.08,ok,0.187,0.1613,20
