early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,22,0.1509,ok,0.1688,0.1486,1
True,28,0.1461,ok,0.168,0.1428,2
True,22,0.1509,ok,0.1691,0.1486,3
True,23,0.1521,ok,0.1691,0.1498,4
True,15,0.1383,ok,0.1639,0.1355,5
True,13,0.1208,ok,0.1547,0.1177,6
True,12,0.0477,ok,0.0616,0.0476,7
True,13,0.1036,ok,0.1369,0.0973,8
True,14,0.1415,ok,0.1634,0.1383,9
True,13,0.1206,ok,0.1566,0.1185,10
True,13,0.1223,ok,0.1571,0.1215,11
True,13,0.1029,ok,0.1356,0.0968,12
True,13,0.1238,ok,0.1577,0.1231,13
True,22,0.1514,ok,0.1688,0.1479,14
True,14,0.1383,ok,0.1623,0.1359,15
True,12,0.0498,ok,0.0657,0.0501,16
True,14,0.1421,ok,0.1642,0.1397,17
True,19,0.1505,ok,0.1688,0.1484,18
True,18,0.1497,ok,0.168,0.1476,19
True,17,0.1446,ok,0.1675,0.1428,20
