best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0134,1,17.402141094207764,1,0.0005476,0,663.7867727279663,1,0.0134
0.0166,3,16.527940273284912,1,0.0005476,0,571.2958626747131,1,0.0166
0.0175,10,17.049084424972534,1,0.0005476,6,505.30734872817993,1,0.0165
0.0184,15,16.589794397354126,1,0.0005476,0,480.07316970825195,1,0.0184
0.0184,25,16.684377431869507,1,0.0005476,10,442.10290241241455,1,0.0178
