early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0855,ok,0.0789,0.0789,1
True,6,1.0,1.0,0.0,0.34415650367736816,0.0,2.0214339731462325,0.30163973569869995,0.0015405749436467886,0.0,0.32711913455134967,1.335668264781141,3.6133469204512867,0.985191637630662,2.7706267284292037,7.152796160724164,2.7706267284292037,0.0003070854705519381,0.9996929616753651,0.0001501555892482268,0.999849855683538,0.00022110577046343711,0.9997789202993502,0.00022917084264016785,0.9997708554149916,0.00019801117941341568,0.9998020084235063,0.0001987527429530051,0.999801267007065,4.423284080663523e-05,0.9999557690588108,0.00023793106058002573,0.99976209724277,0.0,0.0,6.771160121681416,2.7706267284292037,0.985191637630662,0.0971,ok,0.0789,0.075,2
True,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0725,ok,0.0789,0.0729,3
True,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0858,ok,0.0789,0.0789,4
True,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0936,ok,0.0789,0.0789,5
True,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0881,ok,0.0702,0.0648,6
True,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0863,ok,0.0789,0.0789,7
True,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,ok,0.0789,0.0746,8
True,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0863,ok,0.0789,0.0789,9
True,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0871,ok,0.0877,0.0709,10
True,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0793,ok,0.0877,0.061,11
True,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0892,ok,0.0789,0.0713,12
True,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0726,ok,0.0789,0.0721,13
True,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0794,ok,0.0789,0.0726,14
True,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0846,ok,0.0702,0.0702,15
True,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0964,ok,0.0789,0.0746,16
True,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0907,ok,0.0789,0.068,17
True,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0881,ok,0.0877,0.0716,18
True,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0863,ok,0.0789,0.0789,19
True,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0725,ok,0.0789,0.0731,20
