stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,token,primitive,primitive.b_group,group,4,GroupConditionalProductWrapper,feature,1.0,,0.8804848996470175,0.982698589013645,0.27254883097260724,0.0,0.9947718933595108,0.0052418210110227546,3.93079435605458,0.13268771767616272,0.45441162322945544,1.220611251431873
macro,macro@1,best_valid,token,primitive,primitive.d_cond.Exposure,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.8723826876565773,0.9709141545157837,0.3676244554967146,0.0,0.9959919425052047,0.004016111284473967,2.912742463547351,0.1730815567647947,0.5784163036644764,0.9584103410808292
macro,macro@1,best_valid,token,primitive,primitive.d_cond.Focus,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.9842892066502772,0.9970009833499057,0.2689393176677473,0.0,0.9991794221007579,0.0008209147575780389,2.991002950049717,0.05484611005049616,0.5126262117784982,1.081352218029379
macro,macro@1,best_valid,token,primitive,primitive.d_cond.Memory,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.968723085616691,0.9995064192602889,0.19982012094852644,0.0,0.9986546205429981,0.0013462852924963158,2.998519257780867,0.022225582899933035,0.46654674729901763,1.064251086174986
macro,macro@1,best_valid,token,primitive,primitive.d_cond.Tempo,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.8983023590417838,0.9793977689025802,0.3048580767707683,0.0,0.9957630655741736,0.004245935666599478,2.9381933067077406,0.14503608956825467,0.5365720511805122,0.9868860105828562
macro,macro@1,best_valid,token,wrapper,wrapper.group,group,4,GroupConditionalProductWrapper,,,,0.8804848996470175,0.982698589013645,0.27254883097260724,0.0,0.9947718933595108,0.0052418210110227546,3.93079435605458,0.13268771767616272,0.45441162322945544,1.220611251431873
macro,macro@1,best_valid,token,wrapper,wrapper.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.8723826876565773,0.9709141545157837,0.3676244554967146,0.0,0.9959919425052047,0.004016111284473967,2.912742463547351,0.1730815567647947,0.5784163036644764,0.9584103410808292
macro,macro@1,best_valid,token,wrapper,wrapper.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.9842892066502772,0.9970009833499057,0.2689393176677473,0.0,0.9991794221007579,0.0008209147575780389,2.991002950049717,0.05484611005049616,0.5126262117784982,1.081352218029379
macro,macro@1,best_valid,token,wrapper,wrapper.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.968723085616691,0.9995064192602889,0.19982012094852644,0.0,0.9986546205429981,0.0013462852924963158,2.998519257780867,0.022225582899933035,0.46654674729901763,1.064251086174986
macro,macro@1,best_valid,token,wrapper,wrapper.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.8983023590417838,0.9793977689025802,0.3048580767707683,0.0,0.9957630655741736,0.004245935666599478,2.9381933067077406,0.14503608956825467,0.5365720511805122,0.9868860105828562
mid,mid@1,best_valid,token,primitive,primitive.a_joint,expert,12,GroupConditionalResidualJointWrapper,feature,1.0,,0.970858878822845,0.9765280645616609,0.3253119967978112,0.0,0.9984149584656591,0.0015862990416502703,11.71833677473993,0.15503496795163227,0.38153599706466024,2.41249368399261
mid,mid@1,best_valid,token,primitive,primitive.b_group,group,4,GroupConditionalResidualJointWrapper,feature,1.0,,0.6515177886305905,0.7806146885812295,0.4587012762314295,0.0,0.997852188778105,0.002150121076431061,3.122458754324918,0.530133815415729,0.5940259571735721,0.9031954365478884
mid,mid@1,best_valid,token,primitive,primitive.d_cond.Exposure,intra,3,GroupConditionalResidualJointWrapper,feature,1.0,,0.9115276381309877,0.9988100400519039,0.221086791642336,0.0,0.9950948666453143,0.004917203006308816,2.9964301201557118,0.03451647786001927,0.48072452776155733,1.001415464711321
mid,mid@1,best_valid,token,primitive,primitive.d_cond.Focus,intra,3,GroupConditionalResidualJointWrapper,feature,1.0,,0.9264085613033323,0.9731306693143925,0.26444569733336026,0.0,0.9961617912357362,0.0038455935899142906,2.9193920079431774,0.16616647186375735,0.5096304648889068,1.0177638297751848
mid,mid@1,best_valid,token,primitive,primitive.d_cond.Memory,intra,3,GroupConditionalResidualJointWrapper,feature,1.0,,0.8597265589051296,0.8485143477341718,0.3303331118404715,0.0,0.9997761010304973,0.0002239240386190435,2.5455430432025152,0.42252837352370104,0.5535554078936477,0.944506162507523
mid,mid@1,best_valid,token,primitive,primitive.d_cond.Tempo,intra,3,GroupConditionalResidualJointWrapper,feature,1.0,,0.9938739043725604,0.9919425292086271,0.5748712992234326,0.0,0.9998769588959698,0.0001230486742077444,2.9758275876258815,0.090127810619939,0.7165808661489551,1.0918820847302486
mid,mid@1,best_valid,token,wrapper,wrapper.group,group,4,GroupConditionalResidualJointWrapper,,,,0.5980326541129788,0.7870903272690424,0.41021149212357955,0.0,0.9973044979703433,0.0026991414367432747,3.1483613090761695,0.5200983881950378,0.5576586190926847,0.8290492961623844
mid,mid@1,best_valid,token,wrapper,wrapper.intra.Exposure,intra,3,GroupConditionalResidualJointWrapper,,,,0.9115276381309877,0.9988100400519039,0.221086791642336,0.0,0.9950948666453143,0.004917203006308816,2.9964301201557118,0.03451647786001927,0.48072452776155733,1.001415464711321
mid,mid@1,best_valid,token,wrapper,wrapper.intra.Focus,intra,3,GroupConditionalResidualJointWrapper,,,,0.9264085613033323,0.9731306693143925,0.26444569733336026,0.0,0.9961617912357362,0.0038455935899142906,2.9193920079431774,0.16616647186375735,0.5096304648889068,1.0177638297751848
mid,mid@1,best_valid,token,wrapper,wrapper.intra.Memory,intra,3,GroupConditionalResidualJointWrapper,,,,0.8597265589051296,0.8485143477341718,0.3303331118404715,0.0,0.9997761010304973,0.0002239240386190435,2.5455430432025152,0.42252837352370104,0.5535554078936477,0.944506162507523
mid,mid@1,best_valid,token,wrapper,wrapper.intra.Tempo,intra,3,GroupConditionalResidualJointWrapper,,,,0.9938739043725604,0.9919425292086271,0.5748712992234326,0.0,0.9998769588959698,0.0001230486742077444,2.9758275876258815,0.090127810619939,0.7165808661489551,1.0918820847302486
micro,micro@1,best_valid,token,primitive,primitive.a_joint,expert,12,FlatJointWrapper,feature,1.0,,0.7742423269574095,0.7291029220453992,0.12667378128586676,0.0,0.9967306871324533,0.0032746687474101664,8.74923506454479,0.6095475721898589,0.1994509661787112,1.923919906803802
micro,micro@1,best_valid,token,wrapper,wrapper.group,group,4,FlatJointWrapper,,,,0.8309851211344748,0.8463199252935674,0.33250553172829317,0.0,0.9987543461637087,0.001246430307908071,3.3852797011742695,0.42612937092781067,0.49937914879621986,1.1519899876032516
micro,micro@1,best_valid,token,wrapper,wrapper.intra.Exposure,intra,3,FlatJointWrapper,,,,0.4036850377897796,0.5558166472048865,0.7264026203276751,0.0,0.9991738715443325,0.0008264698878376238,1.6674499416146595,0.8939543100013044,0.8176017468851168,0.44349334326730216
micro,micro@1,best_valid,token,wrapper,wrapper.intra.Focus,intra,3,FlatJointWrapper,,,,0.5779816931080686,0.8669541008566184,0.3356791440978864,0.0,0.9978508435991176,0.00215146915173645,2.600862302569855,0.391744303949347,0.5571194293985909,0.6349777906737243
micro,micro@1,best_valid,token,wrapper,wrapper.intra.Memory,intra,3,FlatJointWrapper,,,,0.8327821066670064,0.9448260136306166,0.21549241890340898,0.0,0.9986194218086868,0.0013815320674191484,2.8344780408918497,0.2416526975735218,0.476994945935606,0.9149046561672898
micro,micro@1,best_valid,token,wrapper,wrapper.intra.Tempo,intra,3,FlatJointWrapper,,,,0.7308610821035535,0.7968354210038591,0.6337179254844316,0.0,0.9992352835301295,0.0007650090146621793,2.390506263011577,0.5049400481545954,0.7558119503229545,0.8029329661082362
