early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,11,0.0858,ok,0.0614,0.0531,1
True,24,0.0951,ok,0.0789,0.0561,2
True,11,0.0858,ok,0.0614,0.0531,3
True,11,0.0858,ok,0.0614,0.0577,4
True,11,0.0782,ok,0.0614,0.0437,5
True,11,0.0782,ok,0.0614,0.0437,6
True,14,0.0669,ok,0.0439,0.029,7
True,11,0.0858,ok,0.0614,0.0531,8
True,24,0.035,ok,0.0263,0.01,9
True,11,0.0858,ok,0.0702,0.0579,10
True,23,0.0357,ok,0.0263,0.007,11
True,11,0.0855,ok,0.0614,0.0531,12
True,17,0.0432,ok,0.0526,0.0312,13
True,29,0.0995,ok,0.0789,0.0568,14
True,30,0.0987,ok,0.0789,0.0594,15
True,11,0.0808,ok,0.0614,0.0467,16
True,23,0.0347,ok,0.0175,0.0081,17
True,24,0.035,ok,0.0263,0.0102,18
True,11,0.0809,ok,0.0614,0.0518,19
True,11,0.0858,ok,0.0614,0.0532,20
