early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.249,ok,0.2795,0.2167,1
True,18,0.246,ok,0.2646,0.2105,2
True,21,0.2548,ok,0.2792,0.2224,3
True,19,0.2423,ok,0.2601,0.2038,4
False,100,0.2516,ok,0.2869,0.2217,5
True,24,0.2551,ok,0.28,0.2236,6
True,16,0.2467,ok,0.2734,0.2118,7
True,19,0.2507,ok,0.2813,0.2209,8
True,31,0.2558,ok,0.2768,0.2236,9
True,37,0.2572,ok,0.2784,0.2247,10
True,22,0.2544,ok,0.2795,0.224,11
True,34,0.2561,ok,0.2736,0.2212,12
True,16,0.2442,ok,0.2665,0.2109,13
True,22,0.2561,ok,0.2811,0.2234,14
True,37,0.2578,ok,0.2782,0.2244,15
True,22,0.2558,ok,0.279,0.224,16
True,37,0.2575,ok,0.2795,0.2249,17
True,27,0.2553,ok,0.2808,0.2247,18
True,31,0.2556,ok,0.2771,0.2239,19
True,45,0.2578,ok,0.28,0.2245,20
