best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0132,1,16.758681774139404,1,0.0005204748544973174,0,685.6137409210205,1,0.0132
0.0167,3,15.545184850692749,1,0.00051953201985801,1,582.376886844635,1,0.0161
0.0187,7,16.26332378387451,1,0.0005148368136860839,0,515.162425994873,1,0.0187
0.0187,10,14.695996046066284,1,0.0005088961204518736,3,479.23277521133423,1,0.0166
0.0187,17,15.274209022521973,1,0.0004873230323692115,10,395.8794102668762,1,0.018
0.0146,1,15.815905332565308,1,0.0006610585362551304,0,678.0819072723389,2,0.0146
0.0181,2,15.50673508644104,1,0.0006606092850874458,0,606.6965575218201,2,0.0181
0.0181,3,13.80804967880249,1,0.0006598610357780073,1,569.5189003944397,2,0.0166
0.0181,10,15.903992652893066,1,0.0006463523099818918,8,459.91073751449585,2,0.0176
0.0181,12,15.779383659362793,1,0.0006398946629768501,10,431.58125257492065,2,0.0173
0.0145,1,16.20319104194641,1,0.0006579578344730253,0,678.2298464775085,3,0.0145
0.0184,3,14.716336727142334,1,0.0006567659508840593,1,569.7892551422119,3,0.0167
0.0189,7,15.390442371368408,1,0.0006508305100868886,0,501.65110301971436,3,0.0189
0.0189,10,15.181796550750732,1,0.0006433205879035688,3,460.26845502853394,3,0.0176
0.0189,17,14.00047516822815,1,0.000616048987373562,10,360.9978709220886,3,0.0169
