cv_usage,entropy_mean,family_top_expert_mean_share,n_eff,route_consistency_feature_group_knn_exposure_js,route_consistency_feature_group_knn_exposure_score,route_consistency_feature_group_knn_focus_js,route_consistency_feature_group_knn_focus_score,route_consistency_feature_group_knn_mean_score,route_consistency_feature_group_knn_memory_js,route_consistency_feature_group_knn_memory_score,route_consistency_feature_group_knn_tempo_js,route_consistency_feature_group_knn_tempo_score,route_consistency_group_knn_js,route_consistency_group_knn_score,route_consistency_intra_group_knn_mean_js,route_consistency_intra_group_knn_mean_score,route_consistency_knn_js,route_consistency_knn_score,route_jitter_adjacent,stage,top1_max_frac
0.219050794839859,1.3456107740968624,0.31548547744750977,3.8168551902374213,0.005942065295371781,0.9940755538592859,0.004923983756798818,0.9950881191781862,0.9956634893447737,0.005781957032715263,0.994234726311236,0.000744719204135403,0.9992555580303862,0.0013496925504454956,0.9986512178749007,0.0,1.0,0.0013496925504454956,0.9986512178749007,0.0,macro@1,0.9205080520713805
