early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.0172,ok,0.3673,0.3417,1
True,8,0.0183,ok,0.3729,0.3432,2
True,11,0.0173,ok,0.3595,0.3364,3
True,8,0.0185,ok,0.3684,0.3336,4
True,8,0.0172,ok,0.3651,0.3336,5
True,6,0.019,ok,0.3718,0.3459,6
True,10,0.0179,ok,0.3617,0.3388,7
True,8,0.019,ok,0.3662,0.3388,8
True,11,0.0185,ok,0.3572,0.3395,9
True,11,0.0178,ok,0.3572,0.3393,10
True,8,0.0192,ok,0.3639,0.3381,11
True,8,0.0183,ok,0.3673,0.3396,12
True,8,0.0177,ok,0.3695,0.3297,13
True,11,0.0185,ok,0.3572,0.3383,14
True,8,0.0192,ok,0.3639,0.342,15
True,13,0.0179,ok,0.3527,0.3385,16
True,13,0.0181,ok,0.3628,0.3411,17
True,14,0.0174,ok,0.3505,0.3366,18
True,14,0.0168,ok,0.3628,0.3406,19
True,8,0.0185,ok,0.3617,0.3424,20
