stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,session,final,final.expert,expert,12,ScalarGroupConditionalProductWrapper,,,,0.747787124390962,0.765256968996522,0.27376907864712746,0.0,0.9811765234059093,0.019002893294654065,9.183083627958263,0.5538508078233612,0.33428832209320014,1.858181198024948
macro,macro@1,best_valid,session,final,final.group,group,4,ScalarGroupConditionalProductWrapper,,,,0.8209562763481717,0.9108273650125838,0.3502695941720331,0.0,0.9962986220285575,0.0037082450211543454,3.643309460050335,0.31289451199141216,0.5127021956290249,1.138087056627453
macro,macro@1,best_valid,session,final,final.intra.Exposure,intra,3,ScalarGroupConditionalProductWrapper,,,,0.1004845437081153,0.35674272926767103,0.9844074844074845,0.0,0.9968291697325304,0.003175868001781122,1.070228187803013,1.3428106205817871,0.9896049896049897,0.11039355453894326
macro,macro@1,best_valid,session,final,final.intra.Focus,intra,3,ScalarGroupConditionalProductWrapper,,,,0.6078998451917877,0.9228101547852883,0.25,0.0,0.9562920149583312,0.04469195759527571,2.768430464355865,0.2892171579832686,0.5,0.6678462402071396
macro,macro@1,best_valid,session,final,final.intra.Memory,intra,3,ScalarGroupConditionalProductWrapper,,,,0.7363409873152459,0.7522470383876896,0.4985675168601998,0.0,0.9999673990644297,3.260146699233508e-05,2.2567411151630687,0.5738905646237563,0.6657116779067999,0.8089532573145378
macro,macro@1,best_valid,session,final,final.intra.Tempo,intra,3,ScalarGroupConditionalProductWrapper,,,,0.7553997864158389,0.9470312009656805,0.35485015972820844,0.0,0.9897985886684112,0.01025380234088704,2.8410936028970415,0.2364982296079925,0.5699001064854723,0.8298914882137062
