best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0121,1,12.812653064727783,1,0.00033853943036625517,0,696.935619354248,1,0.0121
0.016,3,12.160545825958252,1,0.0003379261698043612,0,609.1029324531555,1,0.016
0.0182,10,11.8112051486969,1,0.0003310081193062948,3,520.3149285316467,1,0.0181
0.0184,11,12.023602724075317,1,0.0003294266723188584,0,512.8851828575134,1,0.0184
0.0184,21,11.56126880645752,1,0.0003060155014465552,10,450.4655809402466,1,0.0177
0.0121,1,12.253133058547974,1,0.0004431163664901403,0,689.2606649398804,2,0.0121
0.0165,3,11.96968388557434,1,0.00044231366592552913,0,593.2640204429626,2,0.0165
0.0185,8,11.992496967315674,1,0.00043682422686770023,0,521.4785466194153,2,0.0185
0.0185,10,11.987260818481445,1,0.0004332585865908058,2,503.95099449157715,2,0.0185
0.0185,18,11.773884296417236,1,0.00041155518578075273,10,442.5410804748535,2,0.017
0.0127,1,12.189814567565918,1,0.0006299890259046964,0,678.4932351112366,3,0.0127
0.0172,3,11.99999475479126,1,0.0006288478075136945,0,574.4137291908264,3,0.0172
0.0188,7,11.933953046798706,1,0.0006231646734734721,0,513.3885364532471,3,0.0188
0.0188,10,11.448402643203735,1,0.0006159739869081559,3,482.08941173553467,3,0.0186
0.0188,17,11.948875427246094,1,0.0005898616615392795,10,416.2923655509949,3,0.0166
