early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,39,0.1966,ok,0.2298,0.1934,1
True,39,0.2006,ok,0.2431,0.1963,2
True,29,0.1971,ok,0.2391,0.1919,3
True,32,0.1937,ok,0.2349,0.1968,4
True,39,0.2006,ok,0.2412,0.1977,5
True,43,0.204,ok,0.2442,0.1977,6
True,33,0.1939,ok,0.2354,0.1976,7
True,32,0.1976,ok,0.2404,0.1968,8
True,39,0.197,ok,0.2319,0.1944,9
True,32,0.2005,ok,0.2465,0.1987,10
