early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,37,0.0706,ok,0.1547,0.0732,1
True,43,0.0897,ok,0.1576,0.0827,2
True,31,0.0964,ok,0.1347,0.0638,3
True,45,0.0723,ok,0.1404,0.0759,4
True,70,0.0904,ok,0.149,0.0806,5
True,24,0.076,ok,0.149,0.0565,6
True,32,0.0837,ok,0.1404,0.0666,7
True,58,0.0792,ok,0.1748,0.0853,8
True,21,0.0822,ok,0.1547,0.0583,9
True,45,0.0907,ok,0.1347,0.0666,10
True,49,0.0879,ok,0.1404,0.0667,11
True,49,0.0864,ok,0.1691,0.0695,12
True,32,0.0807,ok,0.1433,0.0685,13
True,45,0.0868,ok,0.1375,0.0709,14
True,55,0.0873,ok,0.1576,0.0632,15
True,30,0.0627,ok,0.1318,0.0599,16
True,31,0.0703,ok,0.1375,0.0684,17
True,58,0.0817,ok,0.1318,0.0768,18
True,22,0.0749,ok,0.1519,0.0671,19
True,48,0.0866,ok,0.1404,0.0622,20
