avg_epoch_time_sec,early_stopped,epochs_run,micro_1.alpha_effective,micro_1.alpha_value,micro_1.condition_norm,micro_1.cv_usage,micro_1.dead_expert_frac,micro_1.entropy_mean,micro_1.expert_similarity_max,micro_1.expert_similarity_mean,micro_1.factored_group_entropy_mean,micro_1.group_cv_usage,micro_1.group_entropy_mean,micro_1.group_n_eff,micro_1.group_top1_max_frac,micro_1.moe_delta_norm,micro_1.n_eff,micro_1.residual_delta_norm,micro_1.route_consistency_feature_group_knn_exposure_js,micro_1.route_consistency_feature_group_knn_exposure_score,micro_1.route_consistency_feature_group_knn_focus_js,micro_1.route_consistency_feature_group_knn_focus_score,micro_1.route_consistency_feature_group_knn_mean_js,micro_1.route_consistency_feature_group_knn_mean_score,micro_1.route_consistency_feature_group_knn_memory_js,micro_1.route_consistency_feature_group_knn_memory_score,micro_1.route_consistency_feature_group_knn_tempo_js,micro_1.route_consistency_feature_group_knn_tempo_score,micro_1.route_consistency_group_knn_js,micro_1.route_consistency_group_knn_score,micro_1.route_consistency_intra_group_knn_mean_js,micro_1.route_consistency_intra_group_knn_mean_score,micro_1.route_consistency_knn_js,micro_1.route_consistency_knn_score,micro_1.route_jitter_adjacent,micro_1.route_jitter_session,micro_1.shared_delta_norm,micro_1.stage_delta_norm,micro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
1.1656375924746196,True,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0687,ok,12766.584010156166,0.046762704849243164,0.1261,0.0495,1
1.1423221284692937,True,22,1.0,1.0,0.0,0.35779234766960144,0.0,2.473389475209393,0.42203545570373535,0.23419512808322906,0.0,0.12535176002154105,1.3247206149042776,3.938120406768776,0.40293149865390365,4.32430908592504,14.184203526369782,4.32430908592504,0.03221233799887236,0.9683009531618532,0.05331291308243309,0.9480832983945554,0.04610369041966099,0.9549759319506085,0.051495772609680274,0.9498076651614419,0.047393737987658245,0.9537118110845836,0.006373322561407014,0.9936469439809011,0.025073179978122744,0.975239695376112,0.03100008257268148,0.9694754930238315,0.6373343151693667,0.48481367560314925,5.317760665869218,4.32430908592504,0.31379000897397546,0.0792,ok,13931.463683048009,0.04285264015197754,0.1318,0.0561,2
1.1723811058771043,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0784,ok,11540.444509991888,0.051731109619140625,0.1175,0.0562,3
1.4430646405500525,True,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0706,ok,13945.11886211371,0.042810678482055664,0.1318,0.0653,4
1.145622130098014,True,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0682,ok,13448.047175587279,0.044393062591552734,0.1289,0.0564,5
