early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,53,0.081,ok,0.1881,0.1619,1
True,17,0.0809,ok,0.1885,0.1621,2
True,14,0.0806,ok,0.1874,0.1613,3
True,53,0.081,ok,0.1877,0.1619,4
True,20,0.081,ok,0.1875,0.1617,5
True,53,0.081,ok,0.1879,0.1618,6
True,33,0.0269,ok,0.0436,0.0238,7
True,14,0.0804,ok,0.1866,0.1609,8
True,48,0.0811,ok,0.1888,0.1617,9
True,23,0.0814,ok,0.1877,0.1618,10
True,23,0.0814,ok,0.1877,0.1617,11
True,22,0.0813,ok,0.1888,0.1619,12
True,14,0.0803,ok,0.1871,0.1605,13
True,27,0.081,ok,0.188,0.1621,14
True,15,0.0809,ok,0.1867,0.1608,15
True,36,0.081,ok,0.1877,0.1615,16
True,14,0.0801,ok,0.1864,0.1607,17
True,19,0.0811,ok,0.1883,0.1619,18
True,44,0.0811,ok,0.1889,0.1617,19
True,14,0.0803,ok,0.187,0.161,20
