early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,18,0.0907,ok,0.0877,0.0641,1
True,22,0.0281,ok,0.0263,0.0084,2
True,18,0.0872,ok,0.0877,0.0651,3
True,11,0.075,ok,0.0614,0.0584,4
True,11,0.0752,ok,0.0614,0.0581,5
True,11,0.0752,ok,0.0614,0.0581,6
True,21,0.096,ok,0.1053,0.0728,7
True,18,0.0855,ok,0.0877,0.0576,8
True,29,0.0971,ok,0.0965,0.0819,9
True,21,0.0963,ok,0.1053,0.0733,10
True,27,0.0957,ok,0.0877,0.0779,11
True,12,0.0418,ok,0.0263,0.0175,12
True,21,0.0973,ok,0.1053,0.0725,13
True,21,0.0987,ok,0.1053,0.0724,14
True,21,0.0988,ok,0.1053,0.0725,15
True,13,0.0552,ok,0.0439,0.0318,16
True,33,0.0945,ok,0.0965,0.0842,17
True,22,0.0995,ok,0.1053,0.0718,18
True,14,0.0761,ok,0.0614,0.057,19
True,35,0.0942,ok,0.0965,0.0842,20
