early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,18,0.2217,ok,0.2694,0.2218,1
True,17,0.2273,ok,0.2856,0.2269,2
False,100,0.2231,ok,0.2976,0.225,3
False,100,0.2277,ok,0.2968,0.2285,4
True,17,0.2224,ok,0.2811,0.2264,5
True,17,0.2203,ok,0.2752,0.2242,6
True,26,0.2308,ok,0.2821,0.2318,7
True,17,0.2207,ok,0.2736,0.2248,8
False,100,0.2271,ok,0.2976,0.2282,9
True,32,0.2317,ok,0.2859,0.235,10
True,32,0.2326,ok,0.2904,0.2354,11
True,17,0.2185,ok,0.2697,0.2188,12
False,100,0.2178,ok,0.2978,0.2183,13
True,36,0.2319,ok,0.2944,0.2339,14
True,18,0.2256,ok,0.2803,0.227,15
True,16,0.2169,ok,0.2726,0.2218,16
True,25,0.2315,ok,0.2914,0.2343,17
True,23,0.2321,ok,0.2837,0.2328,18
True,61,0.234,ok,0.2875,0.2351,19
True,38,0.2321,ok,0.2904,0.235,20
