early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,31,0.0592,ok,0.1203,0.0607,1
True,21,0.0628,ok,0.0946,0.0416,2
True,16,0.0511,ok,0.0802,0.0333,3
True,17,0.0566,ok,0.1003,0.0404,4
True,21,0.0877,ok,0.1175,0.0393,5
True,19,0.0849,ok,0.0888,0.0347,6
True,30,0.0671,ok,0.1089,0.0474,7
True,24,0.0677,ok,0.0831,0.0344,8
True,19,0.0669,ok,0.1089,0.0508,9
True,21,0.0604,ok,0.0946,0.0389,10
True,24,0.0685,ok,0.1003,0.0523,11
True,15,0.0809,ok,0.0888,0.0376,12
True,19,0.0819,ok,0.1203,0.0401,13
True,21,0.0677,ok,0.1203,0.0516,14
True,31,0.0878,ok,0.0659,0.0329,15
True,18,0.0704,ok,0.1089,0.0449,16
False,45,0.0549,ok,0.0974,0.0381,17
True,20,0.0816,ok,0.1089,0.0402,18
True,19,0.0708,ok,0.1289,0.0407,19
True,23,0.0803,ok,0.1146,0.0503,20
True,36,0.0919,ok,0.1203,0.0649,21
True,37,0.0879,ok,0.1175,0.0639,22
True,40,0.0883,ok,0.1261,0.0597,23
True,36,0.0908,ok,0.1289,0.0671,24
True,38,0.0908,ok,0.1232,0.0673,25
False,45,0.0786,ok,0.1175,0.0565,26
False,45,0.0787,ok,0.1175,0.0595,27
True,30,0.068,ok,0.1117,0.0535,28
True,36,0.0932,ok,0.1203,0.0643,29
True,35,0.0943,ok,0.1232,0.067,30
True,26,0.0929,ok,0.1175,0.0574,31
False,45,0.0863,ok,0.1175,0.0595,32
True,40,0.0637,ok,0.1232,0.0594,33
False,45,0.0953,ok,0.1261,0.0625,34
True,24,0.0654,ok,0.1089,0.0568,35
True,19,0.0901,ok,0.106,0.0438,36
True,21,0.0647,ok,0.1117,0.0473,37
True,31,0.0643,ok,0.1032,0.046,38
True,21,0.0891,ok,0.1175,0.0481,39
True,19,0.065,ok,0.1146,0.057,40
