early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,24,1.0,1.0,0.0,0.24687739470966474,0.0,2.320230620655519,0.49749141931533813,0.29040735960006714,0.0,0.1620049347016431,1.3276759245808853,3.8977024830022216,0.5138054963737706,7.372822548498538,11.310634881856977,7.372822548498538,0.04236470794474987,0.9585201369083158,0.028390434806472978,0.972008786642913,0.04159282427850379,0.9592920197259821,0.04536503273028501,0.9556485751472151,0.050251121632507306,0.9509905802054842,0.0052028527261093836,0.9948106586693789,0.009164815376072909,0.9908994976057076,0.014639201330245254,0.9854674308069513,0.0,0.0,9.31336782487377,7.372822548498538,0.34859147351884134,0.2406,ok,0.2976,0.2398,1
True,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2398,ok,0.2981,0.2386,2
True,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239,ok,0.2976,0.2388,3
True,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2391,ok,0.2941,0.2384,4
True,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,ok,0.2954,0.2397,5
True,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2389,ok,0.2981,0.2395,6
True,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2395,ok,0.2941,0.2401,7
True,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2404,ok,0.2986,0.2392,8
True,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,ok,0.2986,0.2394,9
True,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2393,ok,0.301,0.239,10
