best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.064,1,1,0.0009686306476821549,0,365.9251227378845,1,0.064
0.0773,3,1,0.0009668759836106092,0,310.0470805168152,1,0.0773
0.0809,7,1,0.0009581379618675481,0,270.4127731323242,1,0.0809
0.0809,10,1,0.0009470820242263499,3,255.50542831420898,1,0.0808
0.0809,17,1,0.0009069333905287715,10,231.1882381439209,1,0.0795
0.0734,1,1,0.003309607008652318,0,346.86427783966064,2,0.0734
0.0795,3,1,0.003303611690908744,0,279.8328905105591,2,0.0795
0.0803,4,1,0.0032983723909403044,0,268.9932999610901,2,0.0803
0.0803,10,1,0.0032359798986834167,6,233.65620803833008,2,0.0784
0.0803,14,1,0.0031657504740290735,10,215.99301385879517,2,0.0773
0.0738,1,1,0.0035258229337933066,0,345.7973470687866,3,0.0738
0.0793,3,1,0.003519435943210918,0,279.2766833305359,3,0.0793
0.0802,4,1,0.0035138543608848427,0,268.64384174346924,3,0.0802
0.0802,10,1,0.0034473857803190085,6,233.56173419952393,3,0.0783
0.0802,14,1,0.003372568282221486,10,216.088520526886,3,0.0779
0.0629,1,1,0.0010369579225798942,0,365.01622438430786,4,0.0629
0.0777,3,1,0.0010350794843797303,0,307.7309126853943,4,0.0777
0.0809,7,1,0.0010257250819603722,0,268.34056520462036,4,0.0809
0.0809,10,1,0.0010138892576902817,3,253.53905391693115,4,0.0808
0.0809,17,1,0.0009709085365112805,10,228.66849899291992,4,0.0792
0.0423,1,1,0.00027396112516629874,0,383.9661626815796,5,0.0423
0.0676,3,1,0.00027346484751446124,0,352.25475549697876,5,0.0676
0.0781,10,1,0.00026786645415639035,0,301.5443320274353,5,0.0781
0.0812,31,1,0.00021901689219365448,0,254.7822551727295,5,0.0812
0.0812,41,1,0.0001835717677352231,10,244.606605052948,5,0.0808
0.0661,1,1,0.0007926428835720679,0,368.5396342277527,6,0.0661
0.0759,3,1,0.0007912070194553394,0,317.1668629646301,6,0.0759
0.0812,9,1,0.0007783708053022435,0,266.2186598777771,6,0.0812
0.0812,10,1,0.0007750093685951365,1,261.59858894348145,6,0.0811
0.0812,19,1,0.0007299155739504357,10,233.09053802490234,6,0.0793
0.0696,1,1,0.0019463946365127366,0,355.03508377075195,7,0.0696
0.0795,3,1,0.0019428687634197152,0,288.7350835800171,7,0.0795
0.0807,4,1,0.0019397875077506908,0,275.6985340118408,7,0.0807
0.0807,10,1,0.0019030942048993292,6,238.35863542556763,7,0.0788
0.0807,14,1,0.0018617919671668041,10,220.60503005981445,7,0.0776
0.0692,1,1,0.0018680932792871589,0,355.74599981307983,8,0.0692
0.0794,3,1,0.0018647092482663515,0,289.78131437301636,8,0.0794
0.0808,4,1,0.001861751948190051,0,276.56394147872925,8,0.0808
0.0808,10,1,0.0018265347773421653,6,239.1221776008606,8,0.0791
0.0808,14,1,0.0017868940840930882,10,221.46985912322998,8,0.0778
0.0731,1,1,0.004820147909520081,0,345.0121736526489,9,0.0731
0.0796,3,1,0.004811416263069899,0,278.47300004959106,9,0.0796
0.0803,4,1,0.004803785689190825,0,269.1733522415161,9,0.0803
0.0803,10,1,0.004712916579856829,6,238.83361434936523,9,0.0785
0.0803,14,1,0.00461063367631286,10,223.6150279045105,9,0.0781
0.0643,1,1,0.0009505044034353581,0,366.17351150512695,10,0.0643
0.0771,3,1,0.0009487825748616443,0,310.69505071640015,10,0.0771
0.0809,7,1,0.0009402080700553306,0,271.00082635879517,10,0.0809
0.0809,10,1,0.0009293590251307123,3,256.0560212135315,10,0.0809
0.0809,17,1,0.000889961703548148,10,231.8795599937439,10,0.0796
0.0662,1,1,0.0007847218793902239,0,368.6705951690674,11,0.0662
0.0758,3,1,0.0007833003640879601,0,317.5401930809021,11,0.0758
0.0812,9,1,0.0007705924242284875,0,266.5497646331787,11,0.0812
0.0812,10,1,0.0007672645788836016,1,261.9261875152588,11,0.0811
0.0812,19,1,0.0007226214135744551,10,233.4923119544983,11,0.0794
0.0157,1,1,0.0077635218660994446,0,369.2430462837219,12,0.0157
0.022,3,1,0.0077494583291674865,0,344.501145362854,12,0.022
0.0254,9,1,0.007623734335019706,0,321.9195628166199,12,0.0254
0.0254,10,1,0.007590810823160835,1,322.4168395996094,12,0.0245
0.0254,19,1,0.00714914072429884,10,318.18446922302246,12,0.0239
0.0445,1,1,0.00015538997313876185,0,391.06992530822754,13,0.0445
0.0643,3,1,0.00015510848586226748,0,360.2980628013611,13,0.0643
0.0738,10,1,0.00015193309302869373,0,323.59024953842163,13,0.0738
0.081,43,1,9.980830358129593e-05,0,266.42919921875,13,0.081
0.081,53,1,7.773168059190177e-05,10,260.3623766899109,13,0.0809
0.0531,1,1,0.00564538842376903,0,353.09765911102295,14,0.0531
0.0801,3,1,0.00563516186294235,0,281.83777379989624,14,0.0801
0.0807,5,1,0.0056147499200400386,0,266.33094024658203,14,0.0807
0.0807,10,1,0.005519798396552094,5,244.6339454650879,14,0.0791
0.0807,15,1,0.005364198532659611,10,227.49742078781128,14,0.0779
0.0628,1,1,0.0005527793207752208,0,373.44167947769165,15,0.0628
0.0732,3,1,0.0005517779669403213,0,330.8766870498657,15,0.0732
0.081,10,1,0.0005404819260293036,0,274.2572774887085,15,0.081
0.0812,13,1,0.0005320317762640185,0,263.0188684463501,15,0.0812
0.0812,23,1,0.0004895245804521196,10,238.57942008972168,15,0.0799
0.0204,1,1,0.006879379618683415,0,363.98211193084717,16,0.0204
0.0739,3,1,0.006866917695988409,0,307.92284202575684,16,0.0739
0.0813,7,1,0.006804858779278857,0,273.224000453949,16,0.0813
0.0813,10,1,0.006726337629595751,3,262.9244441986084,16,0.0806
0.0813,17,1,0.00644119520400967,10,243.504864692688,16,0.0797
0.0581,1,1,0.0004908431687987386,0,375.18339586257935,17,0.0581
0.0721,3,1,0.0004899540116415542,0,335.53564071655273,17,0.0721
0.0806,10,1,0.0004799236354909623,0,278.803738117218,17,0.0806
0.0814,17,1,0.0004595787469266623,0,256.20460271835327,17,0.0814
0.0814,27,1,0.00041470295925011096,10,236.1451873779297,17,0.08
0.0727,1,1,0.0041576212896303364,0,346.9959006309509,18,0.0727
0.0797,3,1,0.0041500898030750995,0,279.14746141433716,18,0.0797
0.0802,5,1,0.004135057156602793,0,261.98776388168335,18,0.0802
0.0802,10,1,0.004065128845935243,5,236.4910750389099,18,0.0785
0.0802,15,1,0.003950535259414395,10,216.16358613967896,18,0.078
0.0667,1,1,0.001540773464365283,0,359.0886492729187,19,0.0667
0.079,3,1,0.001537982369692838,0,295.1959800720215,19,0.079
0.0808,4,1,0.0015355432358796336,0,281.36946964263916,19,0.0808
0.0808,10,1,0.0015064966765166309,6,243.17510080337524,19,0.0797
0.0808,14,1,0.0014738016666129882,10,226.12018489837646,19,0.0786
0.0684,1,1,0.0017528079648270703,0,356.8712692260742,20,0.0684
0.0794,3,1,0.0017496327719219512,0,291.5173864364624,20,0.0794
0.0807,4,1,0.0017468579751890488,0,278.0492663383484,20,0.0807
0.0807,10,1,0.0017138141554583742,6,240.35512161254883,20,0.0792
0.0807,14,1,0.0016766198013923059,10,222.83011770248413,20,0.0782
