best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0131,1,7.012365341186523,1,0.0004212156057263906,0,422.03918075561523,1,0.0131
0.0581,3,6.513629674911499,1,0.0004204525781559632,0,369.0149326324463,1,0.0581
0.1869,10,6.638581037521362,1,0.0004118450406888024,0,226.33365774154663,1,0.1869
0.2016,17,6.324655055999756,1,0.00039438613506519914,0,163.61319088935852,1,0.2016
0.2016,27,6.255478382110596,1,0.0003558761113138488,10,113.19116687774658,1,0.1974
0.0187,1,6.613304853439331,1,0.0006948519000186868,0,414.85152530670166,2,0.0187
0.1235,3,6.431257009506226,1,0.0006935931832240803,0,332.1684274673462,2,0.1235
0.1982,10,6.4378015995025635,1,0.0006793938903151092,2,174.35082268714905,2,0.1982
0.1994,11,6.629857301712036,1,0.0006761479716851577,0,162.5451238155365,2,0.1994
0.1994,21,6.37803840637207,1,0.000628096562888602,10,89.88314640522003,2,0.1941
0.0139,1,6.850817441940308,1,0.0004703386804650984,0,420.5288038253784,3,0.0139
0.0724,3,6.342712640762329,1,0.0004694866669695052,0,362.39567470550537,3,0.0724
0.1929,10,6.567607879638672,1,0.0004598752998707561,0,214.69808387756348,3,0.1929
0.2013,17,6.618871212005615,1,0.00044038029892175457,0,151.72586059570312,3,0.2013
0.2013,27,6.49243426322937,1,0.0003973791529298959,10,102.10379576683044,3,0.1957
