early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.0186,ok,0.3561,0.3347,1
True,16,0.0186,ok,0.3561,0.336,2
True,15,0.0185,ok,0.3572,0.3387,3
True,16,0.0186,ok,0.3606,0.3378,4
True,16,0.0188,ok,0.3561,0.3361,5
True,15,0.0187,ok,0.3572,0.3371,6
True,16,0.0187,ok,0.3561,0.3361,7
True,16,0.0186,ok,0.3561,0.336,8
True,15,0.0187,ok,0.3583,0.3385,9
True,16,0.0186,ok,0.3595,0.3363,10
True,15,0.0184,ok,0.3572,0.3387,11
True,15,0.0186,ok,0.3561,0.3347,12
True,15,0.0185,ok,0.3595,0.3371,13
True,15,0.0183,ok,0.3583,0.339,14
True,14,0.0183,ok,0.3572,0.3387,15
