avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
0.5502598054947392,True,62,0.0164,ok,0.0372,0.025050640106201172,0.0141,1
0.5219767715619958,True,23,0.003,ok,0.0115,0.021822690963745117,0.0031,2
0.524232420054349,True,22,0.004,ok,0.0057,0.021649599075317383,0.0009,3
0.5311303580248797,True,27,0.0036,ok,0.0115,0.023327112197875977,0.0049,4
0.536405881245931,True,27,0.0027,ok,0.0115,0.022430419921875,0.005,5
0.5317822152918036,True,22,0.0043,ok,0.0086,0.021570682525634766,0.0017,6
0.5353802173368393,True,31,0.0026,ok,0.0143,0.021791458129882812,0.0049,7
0.5236472465373851,True,27,0.0046,ok,0.0115,0.022328615188598633,0.0055,8
0.5336957555828672,True,33,0.0031,ok,0.0086,0.03455924987792969,0.005,9
0.5359694781126799,True,27,0.0027,ok,0.0115,0.023749589920043945,0.0048,10
0.5359893957773845,True,30,0.0026,ok,0.0086,0.021416425704956055,0.0048,11
0.5303032486527054,True,27,0.0047,ok,0.0143,0.021187305450439453,0.0061,12
0.5332453761781965,True,28,0.0025,ok,0.0086,0.022104978561401367,0.0047,13
0.5276216169198354,True,24,0.0027,ok,0.0143,0.021617412567138672,0.0056,14
0.532604947234645,True,33,0.0035,ok,0.0086,0.022023439407348633,0.0053,15
0.5352629360399748,True,19,0.0014,ok,0.0029,0.02248239517211914,0.0006,16
