early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,20,0.0013,ok,0.0057,0.0021,1
True,14,0.0013,ok,0.0057,0.003,2
True,13,0.0023,ok,0.0057,0.0025,3
True,12,0.0021,ok,0.0057,0.0016,4
True,10,0.0008,ok,0.0057,0.0012,5
True,12,0.0011,ok,0.0057,0.0019,6
True,8,0.0005,ok,0.0029,0.001,7
True,14,0.0013,ok,0.0086,0.0031,8
True,12,0.0011,ok,0.0057,0.0018,9
True,16,0.0022,ok,0.0057,0.0022,10
True,14,0.0022,ok,0.0057,0.0023,11
True,10,0.0007,ok,0.0086,0.0025,12
True,41,0.0097,ok,0.0287,0.0066,13
True,11,0.001,ok,0.0086,0.0027,14
True,14,0.0021,ok,0.0057,0.0037,15
