early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,79,0.0809,ok,0.188,0.1613,1
True,17,0.0807,ok,0.1891,0.1621,2
True,63,0.0812,ok,0.1883,0.1616,3
True,17,0.0803,ok,0.1848,0.1607,4
True,69,0.0812,ok,0.1883,0.1615,5
True,17,0.0804,ok,0.1854,0.1607,6
True,33,0.0812,ok,0.1886,0.1619,7
True,27,0.0811,ok,0.188,0.1617,8
True,17,0.0806,ok,0.1888,0.1621,9
True,33,0.0811,ok,0.1886,0.1618,10
True,17,0.0803,ok,0.1862,0.1606,11
True,15,0.0809,ok,0.1872,0.1615,12
True,15,0.0812,ok,0.1866,0.1611,13
True,33,0.0811,ok,0.1882,0.1618,14
True,16,0.0809,ok,0.1873,0.1609,15
True,17,0.0806,ok,0.1886,0.1614,16
True,16,0.0811,ok,0.1846,0.1606,17
True,17,0.0803,ok,0.1858,0.1606,18
True,25,0.0809,ok,0.1874,0.1609,19
True,25,0.0809,ok,0.1885,0.1613,20
