best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0263,1,6.776361703872681,1,0.00021176485818142222,0,350.0938472747803,1,0.0263
0.0444,3,6.413574695587158,1,0.00021138124840285898,0,320.92334270477295,1,0.0444
0.1813,10,6.004868984222412,1,0.00020705383525328872,0,239.48953199386597,1,0.1813
0.242,36,5.8803839683532715,1,0.0001560926713113677,0,130.4858536720276,1,0.242
0.242,46,5.8872270584106445,1,0.00012706169463727376,10,113.65959048271179,1,0.2399
0.0351,1,6.485674858093262,1,0.00044745764013995207,0,342.61487770080566,2,0.0351
0.1366,3,6.078554391860962,1,0.00044664707540449693,0,286.1360855102539,2,0.1366
0.2314,10,6.221649169921875,1,0.00043750328217815145,0,171.3198366165161,2,0.2314
0.2395,14,6.261138677597046,1,0.00042800829001078374,0,140.11154675483704,2,0.2395
0.2395,24,5.8893749713897705,1,0.00039191863971867956,10,90.05443024635315,2,0.2297
0.03,1,6.394725799560547,1,0.00047346971816392976,0,342.5113182067871,3,0.03
0.1365,3,6.080434322357178,1,0.00047261203282699033,0,286.3727231025696,3,0.1365
0.2317,10,6.178978443145752,1,0.0004629366829984055,0,171.9857988357544,3,0.2317
0.2423,17,6.371669769287109,1,0.00044331190411396024,0,123.9769070148468,3,0.2423
0.2423,27,6.058511257171631,1,0.00040002450012380057,10,84.10041069984436,3,0.2309
0.0326,1,6.618451356887817,1,0.0004127363928908903,0,343.61144638061523,4,0.0326
0.1275,3,5.454359531402588,1,0.00041198872532394106,0,290.68219566345215,4,0.1275
0.2291,10,6.372249364852905,1,0.0004035544605019087,0,177.98765659332275,4,0.2291
0.2403,17,6.296912431716919,1,0.00038644700856293844,0,129.016051530838,4,0.2403
0.2403,27,6.192914962768555,1,0.00034871220463547083,10,86.80974864959717,4,0.2303
0.0243,1,6.655866861343384,1,0.0002580135576344272,0,348.5205383300781,5,0.0243
0.0637,3,6.362743616104126,1,0.00025754616883082474,0,313.3707866668701,5,0.0637
0.1983,10,5.609704494476318,1,0.0002522736638851832,0,220.6221899986267,5,0.1983
0.2412,23,5.547773599624634,1,0.00022848897164753259,0,146.6886339187622,5,0.2412
0.2412,33,6.062486410140991,1,0.0002000058196706753,10,117.26163220405579,5,0.2375
