avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
1.5443361108953302,True,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1338,ok,14388.312810573283,0.33839964866638184,0.2291,0.1175,1
1.4744286407123912,True,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1333,ok,13488.913179686246,0.3609631061553955,0.2218,0.1155,2
1.4419958690802257,True,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1333,ok,13920.004318718125,0.34978437423706055,0.2258,0.1172,3
1.479835622960871,True,55,1.0,1.0,0.0,0.03860551376326341,0.0,0.8748797864218427,0.26427581906318665,0.18528912961483002,0.0,0.03860553644699628,0.8748797864218427,2.9955355899399008,0.3721639379968781,6.773147479590265,2.9955355899399008,6.773147479590265,0.047349260337643126,0.9537542308880919,0.04779619546105357,0.9533284742456343,0.049094108664590394,0.9520915254202764,0.04694521738092717,0.9541396664285344,0.04100139255175039,0.9598277933369945,0.0,1.0,0.04100139255175039,0.9598277933369945,0.3767087044712938,0.256002829693526,7.403752856079277,6.773147479590265,0.3721639379968781,0.1341,ok,14534.368079437018,0.33499908447265625,0.2311,0.117,4
1.466203891313993,True,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1316,ok,14585.023207980528,0.3338356018066406,0.2213,0.1154,5
