best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.014,1,16.892417192459106,1,0.0005911240084124561,0,680.0775618553162,1,0.014
0.0178,3,15.896522998809814,1,0.0005900531935854925,1,573.3981928825378,1,0.0165
0.019,7,16.750272035598755,1,0.000584720661055458,0,507.0931363105774,1,0.019
0.019,10,16.433290004730225,1,0.0005779735792953857,3,468.90745782852173,1,0.0168
0.019,17,15.169893026351929,1,0.0005534721644987484,10,377.958464384079,1,0.0169
0.0145,1,15.63789701461792,1,0.0009073937987045495,0,665.6943793296814,2,0.0145
0.0177,3,15.324655771255493,1,0.0009057500645308062,0,554.6665997505188,2,0.0177
0.0181,4,15.674171447753906,1,0.0009043136074866657,0,533.8896565437317,2,0.0181
0.0181,10,15.97417950630188,1,0.000887207479655895,6,436.7594075202942,2,0.0181
0.0181,14,14.357929706573486,1,0.0008679527028043409,10,369.93629813194275,2,0.0163
0.0144,1,14.771907567977905,1,0.0007726404332253224,0,671.191764831543,3,0.0144
0.0178,3,14.058300733566284,1,0.0007712408033337346,1,560.9262847900391,3,0.0172
0.018,10,14.192654132843018,1,0.0007554519023832073,5,447.97760915756226,3,0.0178
0.0181,11,15.0265052318573,1,0.0007518426038026142,0,432.4463710784912,3,0.0181
0.0181,21,15.359079360961914,1,0.0006984118492653388,10,285.25112771987915,3,0.0142
