early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,21,0.1062,ok,0.195,0.1044,1
False,100,0.1008,ok,0.1829,0.0976,2
True,27,0.0969,ok,0.1597,0.0938,3
False,100,0.102,ok,0.1858,0.098,4
True,75,0.104,ok,0.1871,0.1003,5
True,24,0.1071,ok,0.1999,0.1058,6
True,23,0.1051,ok,0.1865,0.0981,7
True,52,0.1018,ok,0.1926,0.1019,8
True,21,0.1081,ok,0.2039,0.1088,9
True,42,0.1025,ok,0.1934,0.1015,10
True,17,0.0975,ok,0.1826,0.0974,11
True,16,0.1015,ok,0.1942,0.1021,12
True,18,0.1051,ok,0.1971,0.1084,13
True,24,0.1066,ok,0.1976,0.105,14
True,42,0.104,ok,0.1989,0.1055,15
True,14,0.0948,ok,0.1863,0.0945,16
True,56,0.1104,ok,0.2099,0.1117,17
True,16,0.1014,ok,0.1921,0.1024,18
True,42,0.1026,ok,0.1934,0.1017,19
True,72,0.1058,ok,0.2002,0.1053,20
