early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.0803,ok,0.1885,0.1614,1
True,15,0.0797,ok,0.1866,0.1604,2
True,15,0.0797,ok,0.1865,0.1605,3
True,15,0.08,ok,0.1864,0.1606,4
True,38,0.0804,ok,0.1868,0.1611,5
True,41,0.0806,ok,0.1875,0.1613,6
True,27,0.0805,ok,0.1869,0.1611,7
True,15,0.0799,ok,0.1869,0.1607,8
True,14,0.0799,ok,0.1869,0.1605,9
True,16,0.0812,ok,0.1841,0.1602,10
True,17,0.0805,ok,0.188,0.1615,11
True,18,0.0804,ok,0.1874,0.1614,12
True,23,0.0807,ok,0.1883,0.1613,13
True,15,0.0799,ok,0.1864,0.1606,14
True,25,0.0807,ok,0.1876,0.1612,15
True,14,0.0797,ok,0.1855,0.1604,16
True,16,0.0799,ok,0.1841,0.1598,17
True,14,0.08,ok,0.1852,0.16,18
True,15,0.08,ok,0.187,0.1608,19
True,17,0.0805,ok,0.1875,0.1616,20
