avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
1.4342658249373288,True,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1324,ok,12775.07334664926,0.3811328411102295,0.2296,0.1174,1
1.4082658318912282,True,85,1.0,1.0,0.0,0.01772359013557434,0.0,0.5574224386673231,0.44584083557128906,0.44584083557128906,0.0,0.017723614980760156,0.5574224386673231,1.9993722025893188,0.5053544850618942,7.864710172134935,1.9993722025893188,7.864710172134935,0.0,1.0,0.009616910566610829,0.9904749842960098,0.019233821133221658,0.9809499685920195,0.01975390014523083,0.9804399297432704,0.0,1.0,0.01975390014523083,0.9804399297432704,0.29182467589734545,0.20763373398925133,7.344393901468474,7.864710172134935,0.5053544850618942,0.1344,ok,12486.749411647454,0.38993334770202637,0.2153,0.1165,2
1.3954163722272188,True,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1311,ok,13770.891049691569,0.35357189178466797,0.2209,0.1138,3
1.4199481041807878,True,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1337,ok,15779.793072274495,0.3085591793060303,0.224,0.117,4
1.3450478291024968,True,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1329,ok,15942.906574027089,0.3054022789001465,0.2273,0.1174,5
