stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.9378909296831585,0.9582274032203211,0.18497660884967493,0.699196168975543,0.9869700000617662,0.013115635084793558,11.498728838643853,0.20879132054992441,0.25289522477886867,2.33057140794553
macro,macro@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.9191891551090036,0.9929950860486016,0.2088513328672604,0.0,0.9908072444873842,0.009235269638128155,3.9719803441944066,0.08399009704589844,0.4066384996504453,1.2742667425301681
macro,macro@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.9379022660773295,0.9049367230725122,0.9136447916350039,0.0,0.9983565169285598,0.0016448350712722046,2.7148101692175364,0.32411363500018014,0.9424298610900027,1.0303909550822214
macro,macro@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.989554270715373,0.9980644865571034,0.2696738502690051,0.0,0.9993199442060497,0.0006802871367816842,2.9941934596713105,0.04403803853172294,0.5131159001793367,1.0871364821119183
macro,macro@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.9409694885389343,0.978377248942632,0.7026809325511414,0.0,0.9883804825981906,0.011687551523400185,2.935131746827896,0.1486627266209505,0.8017872883674276,1.0337606433706192
macro,macro@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.976032985735583,0.988848558234102,0.3291285449405757,0.0,0.9983510172526759,0.0016503438158326795,2.966545674702306,0.10619393792170471,0.5527523632937171,1.0722818322745373
mid,mid@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.8580006059056634,0.7791524034431433,0.3969642625224862,0.5564905079527963,0.9844900534011223,0.01563148415244823,9.34982884131772,0.5323961636547847,0.4472172406456123,2.1320514111371165
mid,mid@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.8992356979913255,0.9846796454658954,0.14858607657780887,0.0,0.9903832244821678,0.009663315319077938,3.9387185818635815,0.12473399192094803,0.36143955743335665,1.2466053774430834
mid,mid@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.888016886469497,0.9404677349921946,0.5696829690872062,0.0,0.9912332004328833,0.008805454037595525,2.821403204976584,0.25159629429589825,0.7131219793914708,0.975586264020183
mid,mid@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.8901357341213559,0.9150735717424644,0.6459162892489134,0.0,0.9937234527930229,0.006296327540968183,2.745220715227393,0.3046445308731636,0.763944192832609,0.9779140560883309
mid,mid@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.4490680633735795,0.45781931653916413,0.9729627040335571,0.0,0.996496953123129,0.00350919691235738,1.3734579496174923,1.0882407400536316,0.9819751360223715,0.493351692870604
mid,mid@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.946572843568686,0.9894493514256864,0.35224474908051917,0.0,0.9957694425438518,0.004239531583661076,2.968348054277059,0.10326249589733792,0.5681631660536794,1.0399165580640748
micro,micro@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.7784188603696588,0.7144689056506067,0.2535169623834933,0.6668376945442107,0.9800920357811944,0.020108797664725623,8.573626867807281,0.6321717908331218,0.31572388218486885,1.934298202452962
micro,micro@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.8277262173075014,0.9157020271811052,0.28901587687569025,0.0,0.9837257224011907,0.016408158181536146,3.6628081087244206,0.30341121554374695,0.46676190765676767,1.1474721876044864
micro,micro@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.955040993023729,0.9407027363236384,0.7452202194595581,0.0,0.9994467606664111,0.000553392426936387,2.8221082089709153,0.2510678991357118,0.8301468129730387,1.0492197711176632
micro,micro@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.28452238599862445,0.5760940495336297,0.5280555639989057,0.0,0.9959437317201991,0.004064517250227616,1.7282821486008892,0.8578039450107829,0.6853703759992705,0.31257978965926014
micro,micro@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.6783509400692376,0.6876951013063457,0.8333535973737802,0.0,0.999463761628881,0.0005363821983337402,2.063085303919037,0.6738937296302995,0.8889023982491869,0.7452446787896289
micro,micro@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9439928317785723,0.9493393612239841,0.4851515243624427,0.0,0.9990699931577341,0.0009304395669412405,2.848018083671952,0.23100671973804474,0.6567676829082951,1.0370821254065472
