avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
0.5115255287715367,True,21,0.0042,ok,0.0029,0.02310967445373535,0.0007,1
0.4889719486236572,True,21,0.0035,ok,0.0029,0.02083134651184082,0.0006,2
0.5060650357660258,True,53,0.0065,ok,0.0115,0.022077322006225586,0.0045,3
0.4494693062522195,True,11,0.0016,ok,0.0057,0.02231597900390625,0.0019,4
0.498594946331448,True,27,0.004,ok,0.0057,0.020620346069335938,0.0009,5
0.4792744862405877,True,19,0.0038,ok,0.0,0.02160930633544922,0.0002,6
0.4938764021946834,True,26,0.0041,ok,0.0029,0.020892858505249023,0.0007,7
0.4647238688035445,True,11,0.0016,ok,0.0057,0.02339315414428711,0.0019,8
0.7751880314039148,True,23,0.0038,ok,0.0057,0.02398848533630371,0.0014,9
0.8786905368169149,True,30,0.0041,ok,0.0029,0.05320119857788086,0.0007,10
0.8783138751983642,True,20,0.0037,ok,0.0057,0.02699756622314453,0.0009,11
0.8589020882334027,True,28,0.0057,ok,0.0143,0.05663633346557617,0.0036,12
0.8036923067910331,True,35,0.0065,ok,0.0086,0.023229360580444336,0.0066,13
0.8450546598434449,True,50,0.0063,ok,0.0172,0.02158665657043457,0.0069,14
0.83576173048753,True,26,0.0039,ok,0.0057,0.02317023277282715,0.0012,15
0.8539942816684121,True,19,0.0037,ok,0.0029,0.05168628692626953,0.0008,16
