early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0803,ok,0.1878,0.1609,1
True,29,0.0805,ok,0.1896,0.1619,2
True,17,0.0802,ok,0.1873,0.1607,3
True,14,0.0798,ok,0.1855,0.1605,4
True,19,0.0804,ok,0.1887,0.1619,5
True,23,0.0805,ok,0.1897,0.1617,6
True,14,0.0802,ok,0.1849,0.1604,7
True,14,0.08,ok,0.1852,0.1604,8
True,34,0.0805,ok,0.1891,0.1618,9
True,17,0.0802,ok,0.187,0.1606,10
True,14,0.0797,ok,0.1872,0.1608,11
True,17,0.0801,ok,0.1866,0.1606,12
True,14,0.0799,ok,0.1861,0.1603,13
True,23,0.0805,ok,0.1898,0.1617,14
True,17,0.0804,ok,0.1896,0.1618,15
True,14,0.0799,ok,0.1857,0.1602,16
True,40,0.0804,ok,0.1887,0.1619,17
True,23,0.0806,ok,0.1896,0.1617,18
True,29,0.0805,ok,0.1894,0.1619,19
True,51,0.0805,ok,0.1892,0.1619,20
