early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,23,0.0742,ok,0.1765,0.1551,1
True,32,0.0722,ok,0.1704,0.1515,2
True,22,0.0739,ok,0.1739,0.1536,3
True,21,0.0713,ok,0.1659,0.1518,4
True,20,0.0717,ok,0.1693,0.1521,5
