best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0062,1,1,0.003943122878170104,0,47.31700849533081,1,0.0062
0.0375,3,1,0.003935979953195996,0,38.417436599731445,1,0.0375
0.0532,10,1,0.0038554022693446646,2,21.897060871124268,1,0.0489
0.0644,13,1,0.003795125088901787,0,17.336647987365723,1,0.0644
0.0644,23,1,0.003491909881687276,10,7.684773683547974,1,0.0547
0.0101,1,1,0.006229700657252054,0,47.157555103302,2,0.0101
0.0186,3,1,0.00621778852463527,1,39.45682191848755,2,0.0146
0.0555,8,1,0.0061363248644218426,0,25.912748336791992,2,0.0555
0.0555,10,1,0.006083410512900627,2,21.538286209106445,2,0.0453
0.0555,18,1,0.005761330524318831,10,10.402218103408813,2,0.0493
0.0055,1,1,0.00265733184822832,0,47.7352032661438,3,0.0055
0.0265,3,1,0.0026525181199703735,0,40.588059425354004,3,0.0265
0.0547,10,1,0.0025982155653276984,2,25.883689403533936,3,0.0515
0.0684,20,1,0.002425023555782364,0,14.493189573287964,3,0.0684
0.0684,30,1,0.002155652557204983,10,7.978738069534302,3,0.059
0.0019,1,1,0.0005038862801046629,0,48.95737266540527,4,0.0019
0.0051,3,1,0.0005029227731044674,0,46.420409202575684,4,0.0051
0.0205,10,1,0.0004920536735784723,0,40.1277494430542,4,0.0205
0.0572,30,1,0.00040347107532941455,0,29.00773525238037,4,0.0572
0.0572,40,1,0.0003356872732248064,10,26.055976390838623,4,0.057
0.0135,1,1,0.005401776155539722,0,47.02322721481323,5,0.0135
0.0225,3,1,0.005391447140154999,0,38.99646759033203,5,0.0225
0.0553,10,1,0.005274927907602144,0,20.06986427307129,5,0.0553
0.0553,20,1,0.004903302665119535,10,7.585414886474609,5,0.0418
0.0006,1,1,0.0006752602729179913,0,48.90427589416504,6,0.0006
0.0086,3,1,0.0006739690728484532,0,45.76047658920288,6,0.0086
0.037,10,1,0.0006594033436311946,0,37.703022956848145,6,0.037
0.0649,42,1,0.0004302338859213147,0,21.874950885772705,6,0.0649
0.0649,52,1,0.0003291710469650587,10,19.60074019432068,6,0.0617
0.0014,1,1,0.0003217180918467244,0,49.107502937316895,7,0.0014
0.0041,3,1,0.00032110291805489293,0,47.3559045791626,7,0.0041
0.0092,10,1,0.0003141632848525978,0,42.88797426223755,7,0.0092
0.0614,56,1,0.00013763715813292543,0,28.363311767578125,7,0.0614
0.0614,66,1,9.251607591940553e-05,10,27.454341888427734,7,0.0605
0.0103,1,1,0.005892513494203411,0,47.08206367492676,8,0.0103
0.0194,3,1,0.005881839268951383,1,39.27620029449463,8,0.0153
0.0521,10,1,0.005761425803762601,3,21.149282455444336,8,0.0501
0.0569,19,1,0.005426198176093403,0,9.201281070709229,8,0.0569
0.0569,29,1,0.004847834191539383,10,4.56328958272934,8,0.0397
0.0136,1,1,0.00479133109692771,0,47.07267618179321,9,0.0136
0.0199,3,1,0.004782651651825723,0,39.9875807762146,9,0.0199
0.0535,10,1,0.00468474083994292,1,21.823399305343628,9,0.049
0.0578,11,1,0.004662358702296947,0,19.973962545394897,9,0.0578
0.0578,21,1,0.004331021608432872,10,7.8387473821640015,9,0.0388
0.0103,1,1,0.00357481955104421,0,47.26897859573364,10,0.0103
0.0235,3,1,0.0035683438036130436,0,39.69697093963623,10,0.0235
0.0493,5,1,0.003555418384300042,0,33.52711725234985,10,0.0493
0.0493,10,1,0.003495292395247278,5,22.92500376701355,10,0.0453
0.0493,15,1,0.003396762162457502,10,15.498603582382202,10,0.0469
0.0017,1,1,0.0012344185285674365,0,48.51542520523071,11,0.0017
0.0087,3,1,0.001232058133096461,0,43.839810371398926,11,0.0087
