early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0442,ok,0.0278,0.0056,1
True,74,1.0,1.0,0.0,0.10371084020008561,0.0,2.4785374132937643,0.11410531401634216,-0.02956463396549225,0.0,0.0943771336992743,1.3808931747890447,3.9646862238320963,1.0,2.7429595371462265,11.872300989419392,2.7429595371462265,0.00011189081618246043,0.9998881154433614,7.761464858392499e-05,0.999922388363355,7.682297058087194e-05,0.9999231802963049,7.699673362779167e-05,0.9999230062305446,4.078968392931065e-05,0.9999592111479585,7.185681266182999e-05,0.9999281457689772,4.963268437214143e-06,0.9999950367459234,7.699055702618832e-05,0.9999230124066707,0.0,0.0,8.073121499115565,2.7429595371462265,0.9691075514874142,0.0722,ok,0.0278,0.0112,2
True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0296,ok,0.0278,0.0069,3
True,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0159,ok,0.0,0.0063,4
True,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0441,ok,0.0278,0.0069,5
True,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0159,ok,0.0,0.0,6
True,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0159,ok,0.0,0.0,7
True,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0654,ok,0.0278,0.0069,8
True,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0159,ok,0.0,0.006,9
True,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0442,ok,0.0278,0.0069,10
True,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0302,ok,0.0,0.0019,11
True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,ok,0.0278,0.0035,12
