early_stopped,epochs_run,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.n_eff,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.stage_delta_norm,macro_1.top1_max_frac,micro_1.condition_norm,micro_1.cv_usage,micro_1.dead_expert_frac,micro_1.entropy_mean,micro_1.expert_similarity_max,micro_1.expert_similarity_mean,micro_1.factored_group_entropy_mean,micro_1.group_cv_usage,micro_1.group_entropy_mean,micro_1.group_n_eff,micro_1.group_top1_max_frac,micro_1.n_eff,micro_1.route_jitter_adjacent,micro_1.route_jitter_session,micro_1.stage_delta_norm,micro_1.top1_max_frac,mid_1.condition_norm,mid_1.cv_usage,mid_1.dead_expert_frac,mid_1.entropy_mean,mid_1.expert_similarity_max,mid_1.expert_similarity_mean,mid_1.factored_group_entropy_mean,mid_1.group_cv_usage,mid_1.group_entropy_mean,mid_1.group_n_eff,mid_1.group_top1_max_frac,mid_1.n_eff,mid_1.route_jitter_adjacent,mid_1.route_jitter_session,mid_1.stage_delta_norm,mid_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4019,ok,0.443,0.3774,1
True,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3993,ok,0.4447,0.3763,2
True,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4002,ok,0.4459,0.3768,3
True,71,0.0,0.0,0.0,1.3862943755270778,0.18916457891464233,0.0746578648686409,0.0,0.0,1.3862943755270778,4.0,1.0,4.0,0.0,0.0,4.620280783364443,1.0,0.0,0.06850772351026535,0.0,1.383607861788292,-0.007727432996034622,-0.19991916418075562,0.0,0.06850775296932769,1.383607861788292,3.9813146166257196,0.9987046679058376,3.9813146166257196,0.0024919813487594973,0.0021778243884270094,4.317393436791714,0.9987046679058376,0.0,0.02301942282683577,0.0,1.3858671101933577,-0.03103443793952465,-0.09525582939386368,0.0,0.02301941323777315,1.3858671101933577,3.997881105018507,0.9411122101807667,3.997881105018507,0.0,0.0,4.428503558747125,0.9411122101807667,0.4027,ok,0.4408,0.3784,4
