early_stopped,epochs_run,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.n_eff,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.stage_delta_norm,macro_1.top1_max_frac,micro_1.condition_norm,micro_1.cv_usage,micro_1.dead_expert_frac,micro_1.entropy_mean,micro_1.expert_similarity_max,micro_1.expert_similarity_mean,micro_1.factored_group_entropy_mean,micro_1.group_cv_usage,micro_1.group_entropy_mean,micro_1.group_n_eff,micro_1.group_top1_max_frac,micro_1.n_eff,micro_1.route_jitter_adjacent,micro_1.route_jitter_session,micro_1.stage_delta_norm,micro_1.top1_max_frac,mid_1.condition_norm,mid_1.cv_usage,mid_1.dead_expert_frac,mid_1.entropy_mean,mid_1.expert_similarity_max,mid_1.expert_similarity_mean,mid_1.factored_group_entropy_mean,mid_1.group_cv_usage,mid_1.group_entropy_mean,mid_1.group_n_eff,mid_1.group_top1_max_frac,mid_1.n_eff,mid_1.route_jitter_adjacent,mid_1.route_jitter_session,mid_1.stage_delta_norm,mid_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,80,0.0,0.019745655357837677,0.0,1.3860997254128078,0.1261209100484848,-0.08046475797891617,0.0,0.019745647376109256,1.3860997254128078,3.9984408736112615,1.0,3.9984408736112615,0.0,0.0,4.533096712823312,1.0,0.0,0.039207386327230115,0.0,1.3807863073433555,-0.08877250552177429,-0.20610029995441437,0.0,0.03920738626327489,1.3807863073433555,3.993861097694198,0.7913736317488613,3.993861097694198,0.09723199004833549,0.12580508521654526,4.232481792880475,0.7913736317488613,0.0,0.04575032740831375,0.0,1.3847903662746814,-0.09469794481992722,-0.2074727565050125,0.0,0.04575030299901084,1.3847903662746814,3.9916451804544426,0.6016319372733169,3.9916451804544426,0.0,0.0,4.200138691925747,0.6016319372733169,0.4029,ok,0.4415,0.3791,1
False,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4016,ok,0.4428,0.3763,2
False,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3998,ok,0.4495,0.3778,3
