cv_usage,entropy_mean,family_top_expert_mean_share,n_eff,route_consistency_feature_group_knn_exposure_js,route_consistency_feature_group_knn_exposure_score,route_consistency_feature_group_knn_focus_js,route_consistency_feature_group_knn_focus_score,route_consistency_feature_group_knn_mean_score,route_consistency_feature_group_knn_memory_js,route_consistency_feature_group_knn_memory_score,route_consistency_feature_group_knn_tempo_js,route_consistency_feature_group_knn_tempo_score,route_consistency_group_knn_js,route_consistency_group_knn_score,route_consistency_intra_group_knn_mean_js,route_consistency_intra_group_knn_mean_score,route_consistency_knn_js,route_consistency_knn_score,route_jitter_adjacent,stage,top1_max_frac
0.05816100165247917,1.3307908709098992,0.27426254749298096,3.9865144110391073,0.003987221473937038,0.996020716939362,0.002766423794496846,0.9972373992296276,0.9974244771429859,0.002695018578848192,0.9973086097235426,0.0008691949611067154,0.9991311826794111,0.001236450471111012,0.9987643136188206,0.0,1.0,0.001236450471111012,0.9987643136188206,0.0,macro@1,0.7738036628593935
