early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,30,0.1308,ok,0.1711,0.0978,1
True,27,0.1371,ok,0.1723,0.1014,2
True,15,0.1478,ok,0.2018,0.1166,3
True,22,0.1516,ok,0.197,0.1103,4
True,26,0.1415,ok,0.1811,0.1068,5
True,18,0.1485,ok,0.1954,0.1127,6
True,29,0.1422,ok,0.1926,0.105,7
True,22,0.1403,ok,0.1875,0.1081,8
True,29,0.142,ok,0.1906,0.1064,9
True,28,0.1358,ok,0.1819,0.1029,10
True,29,0.1343,ok,0.1679,0.0957,11
True,18,0.1458,ok,0.1878,0.1054,12
True,14,0.1475,ok,0.2106,0.1176,13
True,29,0.1447,ok,0.1886,0.1093,14
True,15,0.1399,ok,0.2002,0.115,15
True,21,0.1419,ok,0.2006,0.1101,16
False,45,0.1256,ok,0.1639,0.0909,17
True,22,0.1398,ok,0.1803,0.1061,18
True,19,0.1424,ok,0.2054,0.1131,19
True,29,0.1354,ok,0.1763,0.0983,20
True,22,0.1484,ok,0.1946,0.1126,21
True,22,0.1491,ok,0.1982,0.1127,22
True,18,0.148,ok,0.1958,0.112,23
True,39,0.1416,ok,0.1882,0.1036,24
True,18,0.1441,ok,0.2054,0.116,25
False,45,0.131,ok,0.1878,0.0984,26
True,18,0.1433,ok,0.1958,0.1082,27
True,22,0.1518,ok,0.1966,0.1119,28
False,45,0.1369,ok,0.1823,0.1018,29
True,15,0.1524,ok,0.2034,0.1131,30
True,15,0.1497,ok,0.1938,0.1162,31
True,9,0.012,ok,0.0252,0.0125,32
True,15,0.1471,ok,0.1918,0.1124,33
True,37,0.1402,ok,0.1803,0.1021,34
True,15,0.1497,ok,0.1946,0.1102,35
True,19,0.1412,ok,0.1863,0.1073,36
True,22,0.144,ok,0.1906,0.107,37
True,21,0.1417,ok,0.1902,0.1098,38
True,14,0.1439,ok,0.1922,0.1116,39
True,30,0.134,ok,0.1791,0.1027,40
