global_best_valid_mrr20,global_best_test_mrr20,model,model_best_valid_mrr20,model_best_test_mrr20,run_best_valid_mrr20,run_best_test_mrr20,profile_id,parent_profile_id,concept_id,detail_id,parent_run_phase,lr_band_id,lr_lo,lr_hi,lr_center,stage_id,run_phase,run_id,dataset,hparam_id,seed_id,gpu_id,status,n_completed,interrupted,special_ok,result_path,timestamp_utc
0.011800,0.005200,GRU4Rec,0.011800,0.005200,0.004400,0.000000,E1,D2,FOCUS,E1,P19_SC_D01_M01_P01_GRU4REC_C8_D2_S1,"LR4,LR5",1.011191e-03,5.164819e-03,2.285305e-03,E,P20_SC_D01_M01_P02_GRU4REC_D2_E1_S2,SC_AMAZON_BEAUTY_GRU4REC_D2_E1_S2,amazon_beauty,D2_E1,2,6,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/amazon_beauty/GRU4Rec/amazon_beauty_GRU4Rec_p20_sc_d01_m01_p02_gru4rec_d2_e1_s2_20260405_100616_267676_pid164874.json,2026-04-05T10:06:42.597065Z
0.011800,0.005200,GRU4Rec,0.011800,0.005200,0.004400,0.000000,E5,D7,FOCUS,E5,P19_SC_D01_M01_P02_GRU4REC_C7_D7_S1,"LR4,LR5",1.926651e-03,1.000000e-02,4.389363e-03,E,P20_SC_D01_M01_P01_GRU4REC_D7_E5_S1,SC_AMAZON_BEAUTY_GRU4REC_D7_E5_S1,amazon_beauty,D7_E5,1,4,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/amazon_beauty/GRU4Rec/amazon_beauty_GRU4Rec_p20_sc_d01_m01_p01_gru4rec_d7_e5_s1_20260405_100612_984378_pid164846.json,2026-04-05T10:06:43.672361Z
0.011800,0.005200,GRU4Rec,0.011800,0.005200,0.002200,0.000000,E2,D2,FOCUS,E2,P19_SC_D01_M01_P01_GRU4REC_C8_D2_S1,"LR4,LR5",1.321243e-03,5.878656e-03,2.786958e-03,E,P20_SC_D01_M01_P02_GRU4REC_D2_E2_S1,SC_AMAZON_BEAUTY_GRU4REC_D2_E2_S1,amazon_beauty,D2_E2,1,7,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/amazon_beauty/GRU4Rec/amazon_beauty_GRU4Rec_p20_sc_d01_m01_p02_gru4rec_d2_e2_s1_20260405_100642_292846_pid164957.json,2026-04-05T10:07:04.768562Z
0.011800,0.005200,GRU4Rec,0.011800,0.005200,0.011800,0.000000,E3,D2,FOCUS,E3,P19_SC_D01_M01_P01_GRU4REC_C8_D2_S1,"LR4,LR5",1.455129e-03,7.432301e-03,3.288610e-03,E,P20_SC_D01_M01_P02_GRU4REC_D2_E3_S2,SC_AMAZON_BEAUTY_GRU4REC_D2_E3_S2,amazon_beauty,D2_E3,2,4,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/amazon_beauty/GRU4Rec/amazon_beauty_GRU4Rec_p20_sc_d01_m01_p02_gru4rec_d2_e3_s2_20260405_100648_491015_pid165000.json,2026-04-05T10:07:11.851249Z
0.011800,0.005200,GRU4Rec,0.011800,0.005200,0.004300,0.004400,E3,D2,FOCUS,E3,P19_SC_D01_M01_P01_GRU4REC_C8_D2_S1,"LR4,LR5",1.455129e-03,7.432301e-03,3.288610e-03,E,P20_SC_D01_M01_P02_GRU4REC_D2_E3_S1,SC_AMAZON_BEAUTY_GRU4REC_D2_E3_S1,amazon_beauty,D2_E3,1,6,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/amazon_beauty/GRU4Rec/amazon_beauty_GRU4Rec_p20_sc_d01_m01_p02_gru4rec_d2_e3_s1_20260405_100647_434269_pid164987.json,2026-04-05T10:07:16.930345Z
0.011800,0.005200,GRU4Rec,0.011800,0.005200,0.002200,0.000000,E2,D2,FOCUS,E2,P19_SC_D01_M01_P01_GRU4REC_C8_D2_S1,"LR4,LR5",1.321243e-03,5.878656e-03,2.786958e-03,E,P20_SC_D01_M01_P02_GRU4REC_D2_E2_S2,SC_AMAZON_BEAUTY_GRU4REC_D2_E2_S2,amazon_beauty,D2_E2,2,5,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/amazon_beauty/GRU4Rec/amazon_beauty_GRU4Rec_p20_sc_d01_m01_p02_gru4rec_d2_e2_s2_20260405_100643_330365_pid164962.json,2026-04-05T10:07:18.003280Z
0.011800,0.005200,GRU4Rec,0.011800,0.005200,0.003600,0.000000,E4,D2,FOCUS,E4,P19_SC_D01_M01_P01_GRU4REC_C8_D2_S1,"LR4,LR5",7.669655e-04,4.682769e-03,1.895131e-03,E,P20_SC_D01_M01_P02_GRU4REC_D2_E4_S1,SC_AMAZON_BEAUTY_GRU4REC_D2_E4_S1,amazon_beauty,D2_E4,1,7,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/amazon_beauty/GRU4Rec/amazon_beauty_GRU4Rec_p20_sc_d01_m01_p02_gru4rec_d2_e4_s1_20260405_100709_623376_pid165063.json,2026-04-05T10:07:34.090542Z
0.011800,0.005200,GRU4Rec,0.011800,0.005200,0.009700,0.002100,E4,D2,FOCUS,E4,P19_SC_D01_M01_P01_GRU4REC_C8_D2_S1,"LR4,LR5",7.669655e-04,4.682769e-03,1.895131e-03,E,P20_SC_D01_M01_P02_GRU4REC_D2_E4_S2,SC_AMAZON_BEAUTY_GRU4REC_D2_E4_S2,amazon_beauty,D2_E4,2,4,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/amazon_beauty/GRU4Rec/amazon_beauty_GRU4Rec_p20_sc_d01_m01_p02_gru4rec_d2_e4_s2_20260405_100716_776917_pid165088.json,2026-04-05T10:07:40.168153Z
0.011800,0.005200,GRU4Rec,0.011800,0.005200,0.002900,0.000800,E5,D2,FOCUS,E5,P19_SC_D01_M01_P01_GRU4REC_C8_D2_S1,"LR4,LR5",1.533931e-03,9.365539e-03,3.790263e-03,E,P20_SC_D01_M01_P02_GRU4REC_D2_E5_S2,SC_AMAZON_BEAUTY_GRU4REC_D2_E5_S2,amazon_beauty,D2_E5,2,5,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/amazon_beauty/GRU4Rec/amazon_beauty_GRU4Rec_p20_sc_d01_m01_p02_gru4rec_d2_e5_s2_20260405_100722_881417_pid165118.json,2026-04-05T10:07:44.234601Z
0.012800,0.005200,GRU4Rec,0.012800,0.005200,0.012800,0.000800,E5,D2,FOCUS,E5,P19_SC_D01_M01_P01_GRU4REC_C8_D2_S1,"LR4,LR5",1.533931e-03,9.365539e-03,3.790263e-03,E,P20_SC_D01_M01_P02_GRU4REC_D2_E5_S1,SC_AMAZON_BEAUTY_GRU4REC_D2_E5_S1,amazon_beauty,D2_E5,1,6,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/amazon_beauty/GRU4Rec/amazon_beauty_GRU4Rec_p20_sc_d01_m01_p02_gru4rec_d2_e5_s1_20260405_100721_879746_pid165108.json,2026-04-05T10:07:47.310197Z
0.100300,0.080000,DuoRec,0.100300,0.080000,0.100300,0.080000,E1,D5,FOCUS,E1,P19_SC_D01_M02_P02_DUOREC_C8_D5_S1,"LR3,LR2",9.860976e-05,1.219207e-03,3.467358e-04,E,P20_SC_D01_M02_P01_DUOREC_D5_E1_S1,SC_AMAZON_BEAUTY_DUOREC_D5_E1_S1,amazon_beauty,D5_E1,1,7,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/amazon_beauty/DuoRec/amazon_beauty_DuoRec_p20_sc_d01_m02_p01_duorec_d5_e1_s1_20260405_100738_902349_pid165173.json,2026-04-05T10:08:49.451414Z
0.100300,0.080000,DuoRec,0.100300,0.080000,0.098600,0.070800,E1,D5,FOCUS,E1,P19_SC_D01_M02_P02_DUOREC_C8_D5_S1,"LR3,LR2",9.860976e-05,1.219207e-03,3.467358e-04,E,P20_SC_D01_M02_P01_DUOREC_D5_E1_S2,SC_AMAZON_BEAUTY_DUOREC_D5_E1_S2,amazon_beauty,D5_E1,2,4,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/amazon_beauty/DuoRec/amazon_beauty_DuoRec_p20_sc_d01_m02_p01_duorec_d5_e1_s2_20260405_100745_016569_pid165199.json,2026-04-05T10:09:00.536351Z
0.100300,0.080000,DuoRec,0.100300,0.080000,0.098600,0.079600,E2,D5,FOCUS,E2,P19_SC_D01_M02_P02_DUOREC_C8_D5_S1,"LR3,LR2",1.288455e-04,1.387716e-03,4.228486e-04,E,P20_SC_D01_M02_P01_DUOREC_D5_E2_S2,SC_AMAZON_BEAUTY_DUOREC_D5_E2_S2,amazon_beauty,D5_E2,2,6,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/amazon_beauty/DuoRec/amazon_beauty_DuoRec_p20_sc_d01_m02_p01_duorec_d5_e2_s2_20260405_100752_075534_pid165235.json,2026-04-05T10:09:04.613522Z
0.100300,0.080000,DuoRec,0.100300,0.080000,0.098100,0.078900,E2,D5,FOCUS,E2,P19_SC_D01_M02_P02_DUOREC_C8_D5_S1,"LR3,LR2",1.288455e-04,1.387716e-03,4.228486e-04,E,P20_SC_D01_M02_P01_DUOREC_D5_E2_S1,SC_AMAZON_BEAUTY_DUOREC_D5_E2_S1,amazon_beauty,D5_E2,1,5,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/amazon_beauty/DuoRec/amazon_beauty_DuoRec_p20_sc_d01_m02_p01_duorec_d5_e2_s1_20260405_100749_140102_pid165215.json,2026-04-05T10:09:09.694259Z
0.100300,0.080000,DuoRec,0.100300,0.080000,0.097300,0.078900,E3,D5,FOCUS,E3,P19_SC_D01_M02_P02_DUOREC_C8_D5_S1,"LR3,LR2",1.419018e-04,1.754469e-03,4.989613e-04,E,P20_SC_D01_M02_P01_DUOREC_D5_E3_S1,SC_AMAZON_BEAUTY_DUOREC_D5_E3_S1,amazon_beauty,D5_E3,1,7,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/amazon_beauty/DuoRec/amazon_beauty_DuoRec_p20_sc_d01_m02_p01_duorec_d5_e3_s1_20260405_100854_286563_pid165291.json,2026-04-05T10:10:11.839462Z
0.100300,0.080000,DuoRec,0.100300,0.080000,0.099600,0.078900,E4,D5,FOCUS,E4,P19_SC_D01_M02_P02_DUOREC_C8_D5_S1,"LR3,LR2",8.000000e-05,1.105415e-03,2.973771e-04,E,P20_SC_D01_M02_P01_DUOREC_D5_E4_S2,SC_AMAZON_BEAUTY_DUOREC_D5_E4_S2,amazon_beauty,D5_E4,2,5,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/amazon_beauty/DuoRec/amazon_beauty_DuoRec_p20_sc_d01_m02_p01_duorec_d5_e4_s2_20260405_100914_562818_pid165357.json,2026-04-05T10:10:27.929015Z
0.100300,0.080000,DuoRec,0.100300,0.080000,0.098300,0.078900,E3,D5,FOCUS,E3,P19_SC_D01_M02_P02_DUOREC_C8_D5_S1,"LR3,LR2",1.419018e-04,1.754469e-03,4.989613e-04,E,P20_SC_D01_M02_P01_DUOREC_D5_E3_S2,SC_AMAZON_BEAUTY_DUOREC_D5_E3_S2,amazon_beauty,D5_E3,2,4,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/amazon_beauty/DuoRec/amazon_beauty_DuoRec_p20_sc_d01_m02_p01_duorec_d5_e3_s2_20260405_100905_464283_pid165315.json,2026-04-05T10:10:29.003637Z
0.101600,0.080000,DuoRec,0.101600,0.080000,0.101600,0.078900,E4,D5,FOCUS,E4,P19_SC_D01_M02_P02_DUOREC_C8_D5_S1,"LR3,LR2",8.000000e-05,1.105415e-03,2.973771e-04,E,P20_SC_D01_M02_P01_DUOREC_D5_E4_S1,SC_AMAZON_BEAUTY_DUOREC_D5_E4_S1,amazon_beauty,D5_E4,1,6,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/amazon_beauty/DuoRec/amazon_beauty_DuoRec_p20_sc_d01_m02_p01_duorec_d5_e4_s1_20260405_100909_545904_pid165329.json,2026-04-05T10:10:46.094948Z
0.101600,0.080000,DuoRec,0.101600,0.080000,0.099100,0.074600,E1,D8,FOCUS,E1,P19_SC_D01_M02_P02_DUOREC_C8_D8_S1,"LR3,LR2",1.339709e-04,1.235463e-03,4.068367e-04,E,P20_SC_D01_M02_P02_DUOREC_D8_E1_S1,SC_AMAZON_BEAUTY_DUOREC_D8_E1_S1,amazon_beauty,D8_E1,1,4,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/amazon_beauty/DuoRec/amazon_beauty_DuoRec_p20_sc_d01_m02_p02_duorec_d8_e1_s1_20260405_101033_921268_pid165432.json,2026-04-05T10:11:49.234339Z
0.101600,0.080000,DuoRec,0.101600,0.080000,0.098200,0.078900,E5,D5,FOCUS,E5,P19_SC_D01_M02_P02_DUOREC_C8_D5_S1,"LR3,LR2",1.495865e-04,2.210829e-03,5.750740e-04,E,P20_SC_D01_M02_P01_DUOREC_D5_E5_S1,SC_AMAZON_BEAUTY_DUOREC_D5_E5_S1,amazon_beauty,D5_E5,1,7,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/amazon_beauty/DuoRec/amazon_beauty_DuoRec_p20_sc_d01_m02_p01_duorec_d5_e5_s1_20260405_101016_726027_pid165402.json,2026-04-05T10:12:04.321095Z
0.101600,0.080000,DuoRec,0.101600,0.080000,0.098100,0.078900,E1,D8,FOCUS,E1,P19_SC_D01_M02_P02_DUOREC_C8_D8_S1,"LR3,LR2",1.339709e-04,1.235463e-03,4.068367e-04,E,P20_SC_D01_M02_P02_DUOREC_D8_E1_S2,SC_AMAZON_BEAUTY_DUOREC_D8_E1_S2,amazon_beauty,D8_E1,2,6,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/amazon_beauty/DuoRec/amazon_beauty_DuoRec_p20_sc_d01_m02_p02_duorec_d8_e1_s2_20260405_101050_999141_pid165473.json,2026-04-05T10:12:05.393664Z
0.101600,0.080700,DuoRec,0.101600,0.080700,0.097300,0.080700,E5,D5,FOCUS,E5,P19_SC_D01_M02_P02_DUOREC_C8_D5_S1,"LR3,LR2",1.495865e-04,2.210829e-03,5.750740e-04,E,P20_SC_D01_M02_P01_DUOREC_D5_E5_S2,SC_AMAZON_BEAUTY_DUOREC_D5_E5_S2,amazon_beauty,D5_E5,2,5,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/amazon_beauty/DuoRec/amazon_beauty_DuoRec_p20_sc_d01_m02_p01_duorec_d5_e5_s2_20260405_101032_762504_pid165427.json,2026-04-05T10:12:10.473078Z
0.101600,0.080700,DuoRec,0.101600,0.080700,0.098100,0.078900,E2,D8,FOCUS,E2,P19_SC_D01_M02_P02_DUOREC_C8_D8_S1,"LR3,LR2",1.750490e-04,1.406218e-03,4.961423e-04,E,P20_SC_D01_M02_P02_DUOREC_D8_E2_S1,SC_AMAZON_BEAUTY_DUOREC_D8_E2_S1,amazon_beauty,D8_E2,1,4,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/amazon_beauty/DuoRec/amazon_beauty_DuoRec_p20_sc_d01_m02_p02_duorec_d8_e2_s1_20260405_101154_119960_pid165516.json,2026-04-05T10:13:09.608076Z
0.101600,0.080700,DuoRec,0.101600,0.080700,0.098100,0.076100,E3,D8,FOCUS,E3,P19_SC_D01_M02_P02_DUOREC_C8_D8_S1,"LR3,LR2",1.927873e-04,1.777862e-03,5.854479e-04,E,P20_SC_D01_M02_P02_DUOREC_D8_E3_S1,SC_AMAZON_BEAUTY_DUOREC_D8_E3_S1,amazon_beauty,D8_E3,1,6,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/amazon_beauty/DuoRec/amazon_beauty_DuoRec_p20_sc_d01_m02_p02_duorec_d8_e3_s1_20260405_101210_255860_pid165546.json,2026-04-05T10:13:22.684871Z
0.101600,0.080700,DuoRec,0.101600,0.080700,0.094000,0.080500,E2,D8,FOCUS,E2,P19_SC_D01_M02_P02_DUOREC_C8_D8_S1,"LR3,LR2",1.750490e-04,1.406218e-03,4.961423e-04,E,P20_SC_D01_M02_P02_DUOREC_D8_E2_S2,SC_AMAZON_BEAUTY_DUOREC_D8_E2_S2,amazon_beauty,D8_E2,2,7,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/amazon_beauty/DuoRec/amazon_beauty_DuoRec_p20_sc_d01_m02_p02_duorec_d8_e2_s2_20260405_101209_075352_pid165541.json,2026-04-05T10:13:26.751568Z
0.101600,0.084800,DuoRec,0.101600,0.084800,0.097300,0.084800,E3,D8,FOCUS,E3,P19_SC_D01_M02_P02_DUOREC_C8_D8_S1,"LR3,LR2",1.927873e-04,1.777862e-03,5.854479e-04,E,P20_SC_D01_M02_P02_DUOREC_D8_E3_S2,SC_AMAZON_BEAUTY_DUOREC_D8_E3_S2,amazon_beauty,D8_E3,2,5,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/amazon_beauty/DuoRec/amazon_beauty_DuoRec_p20_sc_d01_m02_p02_duorec_d8_e3_s2_20260405_101215_344703_pid165582.json,2026-04-05T10:13:32.838669Z
0.105700,0.084800,DuoRec,0.105700,0.084800,0.105700,0.083300,E4,D8,FOCUS,E4,P19_SC_D01_M02_P02_DUOREC_C8_D8_S1,"LR3,LR2",1.016138e-04,1.120153e-03,3.373768e-04,E,P20_SC_D01_M02_P02_DUOREC_D8_E4_S1,SC_AMAZON_BEAUTY_DUOREC_D8_E4_S1,amazon_beauty,D8_E4,1,4,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/amazon_beauty/DuoRec/amazon_beauty_DuoRec_p20_sc_d01_m02_p02_duorec_d8_e4_s1_20260405_101314_683713_pid165627.json,2026-04-05T10:14:39.982727Z
0.105700,0.084800,DuoRec,0.105700,0.084800,0.103500,0.072900,E4,D8,FOCUS,E4,P19_SC_D01_M02_P02_DUOREC_C8_D8_S1,"LR3,LR2",1.016138e-04,1.120153e-03,3.373768e-04,E,P20_SC_D01_M02_P02_DUOREC_D8_E4_S2,SC_AMAZON_BEAUTY_DUOREC_D8_E4_S2,amazon_beauty,D8_E4,2,6,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/amazon_beauty/DuoRec/amazon_beauty_DuoRec_p20_sc_d01_m02_p02_duorec_d8_e4_s2_20260405_101327_589925_pid165652.json,2026-04-05T10:14:48.062467Z
