best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0027,1,2.2341673374176025,1,0.0005264063506756788,0,40.684733390808105,1,0.0027
0.006,3,1.332756757736206,1,0.0005254527711944035,0,39.273356914520264,1,0.006
0.0119,10,1.4834656715393066,1,0.0005146956617122456,0,35.64972543716431,1,0.0119
0.0735,23,1.3023004531860352,1,0.00046616947898929853,0,30.496187686920166,1,0.0735
0.0735,33,1.1946921348571777,1,0.0004080573695895189,10,27.632145881652832,1,0.059
0.0036,1,1.4000682830810547,1,0.0007450323766699944,0,40.6298189163208,2,0.0036
0.0097,3,1.2526633739471436,1,0.0007436827584779525,0,38.6987566947937,2,0.0097
0.0189,10,1.267103672027588,1,0.0007284580279379344,0,34.098548412323,2,0.0189
0.0768,22,1.2354462146759033,1,0.0006667464229641019,0,28.14036512374878,2,0.0768
0.0768,32,1.1154544353485107,1,0.000586660738064837,10,25.096771240234375,2,0.0573
0.0065,1,1.63037109375,1,0.001568233114407406,0,40.26222515106201,3,0.0065
0.0081,3,1.4040544033050537,1,0.0015653922768722281,0,37.10891056060791,3,0.0081
0.0682,10,1.199049472808838,1,0.001533345445971399,1,29.738343238830566,3,0.0492
0.0848,25,1.340325117111206,1,0.0013578701129688534,0,21.025768280029297,3,0.0848
0.0848,35,1.2073757648468018,1,0.0011761746673678143,10,17.451199054718018,3,0.066
0.0056,1,1.5615136623382568,1,0.0009612816530951601,0,40.53197956085205,4,0.0056
0.0101,3,1.3247344493865967,1,0.0009595403016488081,0,38.13377380371094,4,0.0101
0.0475,10,1.3241591453552246,1,0.0009398965189089882,0,32.491477966308594,4,0.0475
0.0894,47,1.3402049541473389,1,0.0005631141743471894,0,19.366443395614624,4,0.0894
0.0894,57,1.118030071258545,1,0.00042681777463286606,10,17.946395874023438,4,0.0847
0.0028,1,1.543609380722046,1,0.000537531677279065,0,40.710007667541504,5,0.0028
0.0087,3,1.3239707946777344,1,0.0005365579443874863,0,39.26130485534668,5,0.0087
0.0135,10,1.129342794418335,1,0.0005255734889469375,1,35.60404396057129,5,0.013
0.0571,24,1.2852451801300049,1,0.0004708125750160847,0,29.908545970916748,5,0.0571
0.0571,34,1.132234811782837,1,0.0004099726025555608,10,27.25836992263794,5,0.0496
0.008,1,1.5480051040649414,1,0.002056700534482808,0,40.12575387954712,6,0.008
0.0108,3,1.1205723285675049,1,0.002052974843433881,1,36.48639965057373,6,0.0098
0.0599,10,1.352086067199707,1,0.002010946184788242,0,27.833069801330566,6,0.0599
0.092,22,1.297767162322998,1,0.001840588097129332,0,19.842721939086914,6,0.092
0.092,32,1.122696876525879,1,0.0016195074084310234,10,15.754712104797363,6,0.0854
0.0029,1,1.4831922054290771,1,0.000591475839046395,0,40.6834192276001,7,0.0029
0.0093,3,1.2836365699768066,1,0.0005904043868819963,0,39.065555572509766,7,0.0093
0.0163,10,1.2960710525512695,1,0.0005783175829357549,0,35.0600962638855,7,0.0163
0.0573,23,1.299574375152588,1,0.0005237930419515273,0,29.3577880859375,7,0.0573
0.0573,33,1.1288819313049316,1,0.0004584976506214799,10,26.39945363998413,7,0.0534
0.0012,1,1.443472146987915,1,0.0002599890327777845,0,40.80881309509277,8,0.0012
0.0041,3,1.2665214538574219,1,0.0002595180654220615,0,40.10081911087036,8,0.0041
0.0101,10,1.109062910079956,1,0.00025420519165797944,1,37.82297468185425,8,0.0101
0.0588,47,1.2889108657836914,1,0.00015230032640339342,0,30.58125877380371,8,0.0588
0.0588,57,1.1315572261810303,1,0.00011543748914989457,10,29.555339813232422,8,0.0471
