early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.0804,ok,0.1886,0.1621,1
True,14,0.0796,ok,0.1866,0.1611,2
True,14,0.0798,ok,0.1863,0.161,3
True,16,0.0805,ok,0.1881,0.162,4
True,27,0.0809,ok,0.1896,0.1623,5
True,25,0.0809,ok,0.1895,0.1623,6
True,14,0.08,ok,0.1871,0.1607,7
True,14,0.08,ok,0.1867,0.1607,8
True,24,0.0808,ok,0.1891,0.1621,9
True,48,0.0809,ok,0.1893,0.1622,10
True,19,0.0806,ok,0.1882,0.1622,11
True,16,0.0803,ok,0.1885,0.1622,12
True,48,0.0809,ok,0.1893,0.1621,13
True,48,0.0809,ok,0.1895,0.1623,14
True,16,0.0801,ok,0.1863,0.1607,15
True,14,0.0801,ok,0.1863,0.1612,16
True,14,0.08,ok,0.1877,0.1613,17
True,24,0.0808,ok,0.1896,0.1622,18
True,14,0.0798,ok,0.1871,0.1609,19
True,14,0.0801,ok,0.1871,0.1615,20
