early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,20,0.2348,ok,0.2909,0.2358,1
True,22,0.2343,ok,0.2853,0.2368,2
True,23,0.2369,ok,0.2949,0.2373,3
True,20,0.2338,ok,0.2885,0.2348,4
True,16,0.2169,ok,0.2694,0.2202,5
True,68,0.0173,ok,0.0295,0.0173,6
True,33,0.2389,ok,0.2949,0.2352,7
True,18,0.2315,ok,0.2896,0.2334,8
True,20,0.2341,ok,0.2901,0.2359,9
True,39,0.2374,ok,0.2925,0.2371,10
True,18,0.2316,ok,0.2869,0.2346,11
True,33,0.2378,ok,0.2968,0.2346,12
True,15,0.2269,ok,0.2906,0.2269,13
True,72,0.0147,ok,0.0202,0.0121,14
True,46,0.2379,ok,0.2938,0.2366,15
True,54,0.0183,ok,0.0324,0.016,16
