early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,25,0.2051,ok,0.3225,0.1693,1
True,18,0.2056,ok,0.3233,0.1711,2
True,27,0.2036,ok,0.3221,0.1695,3
